Acquisition_Number;Discrete_Time;Board1Acc1;Board1Acc2;Board1Acc3;Board2Acc1;Board2Acc2;Board2Acc3;Board3Acc1;Board3Acc2;Board3Acc3;label
2;302732;0.911301263479666;1.0246734914278832;0.7478335111570547;0.5229595071991177;0.9080540835597368;1.02968452124838;0.9442377662192536;0.8266263879009706;0.5957435799441163;no_guasto
2;302733;0.8353043636113512;1.1015715453443395;0.8040142494623566;0.575362657892061;0.885517295669755;0.7689733044199568;0.8178658219814053;0.6982961723848902;0.5483696574761808;no_guasto
2;302734;0.9364058131087892;1.0831571516969742;0.8144395588043591;0.5464605530699588;0.9207635056659228;0.8172024531911424;0.849718924867475;0.7362752175451673;0.591391084212503;no_guasto
2;302735;0.9189230674638852;0.9693386334587486;0.8912398168816766;0.5118389469007039;0.8573138295621934;0.8758255403756843;0.9039178042478112;0.8371867759589562;0.5761658064942617;no_guasto
2;302736;0.8993355618978416;0.8836847763978146;0.8386856375766917;0.5528842268120715;0.8581323423214495;0.9248814484736178;0.9266652579305245;0.8386248085506591;0.6351179438367865;no_guasto
2;302737;0.8436588713738488;0.8959290692839704;0.8771021492268036;0.5544486004572413;0.8436809881642298;0.982533391995596;0.8881460915986396;0.815641244858286;0.6518427435812707;no_guasto
2;302738;0.8760409220934463;0.8639386258321321;0.8356366047178547;0.5485179245943712;0.8206225193931933;0.9443450408874584;0.939015837723056;0.8562542417870794;0.6259870986609175;no_guasto
2;302739;0.8947108715175723;0.7324743271164624;0.7794910395435167;0.5076570984227431;0.8212032108125151;1.026913221686917;0.9678717588045888;0.8877012444329018;0.6461724337434358;no_guasto
2;302740;0.8945355616004494;0.760978560938216;0.7676246559991602;0.540657074650415;0.9205453750132184;1.011433910639109;0.8637608476674317;0.8022086460938676;0.6029832580485229;no_guasto
2;302741;0.9214492072443348;0.8641794438761236;0.853774080407099;0.484582656402308;0.947834589341908;0.9663363019406151;0.8094550483115103;0.8795045220002907;0.552034457853607;no_guasto
2;302742;0.9101888921301268;1.0138322139497506;0.842493232422318;0.5250272522376255;0.9117018532284896;0.7861861856541505;0.7810269093096762;0.7578350952747765;0.5890157320766627;no_guasto
2;302743;0.8556492566242214;1.016868080516604;0.8572246170209128;0.574103807524841;0.8409318168439486;0.8244246390620649;0.8407916034481842;0.7824372612830102;0.5872049556174043;no_guasto
2;302744;0.8727909286677124;0.968960170424456;0.8812382358035716;0.5250538690553108;0.8313773464246119;0.9169714064220252;0.9221522161087168;0.7807067420765884;0.6258117447869387;no_guasto
2;302745;0.8205254222044702;0.7995634931230613;0.8785232507376649;0.567395729555504;0.7948229631699556;0.9755709287770288;0.97247786223434;0.8661065702330378;0.6350642361134798;no_guasto
2;302746;0.8787866841029448;0.8019323622623458;0.8079236941001844;0.5844700632287108;0.8462638087415222;0.8935481024268398;0.9243006906051195;0.8207897668302807;0.6789837845562103;no_guasto
2;302747;0.924975758843982;0.8713511935137539;0.7722901516224648;0.480595463279371;0.8411874450016733;0.92523022127649;0.911390166331691;0.805653516535881;0.594909400463552;no_guasto
2;302748;0.982470972878713;0.8962467527964342;0.8227426679363791;0.5396800386592566;0.922907499410306;1.0063692298329283;0.8664128318554727;0.86584129537611;0.5874320069824903;no_guasto
2;302749;0.9065682829432784;0.86569949565923;0.8125447694131147;0.4974967388092923;0.8814860531788544;0.9539456991031232;0.882307667334987;0.74769139944174;0.5697718245059474;no_guasto
2;302750;0.9112052018154884;0.719550966791952;0.7541181318837077;0.5332161225026399;0.8789856449590846;0.9543858156227248;0.7238170082839915;0.7602212852571361;0.5603665323591195;no_guasto
2;302751;0.941617969658946;0.7868405641674114;0.8460743211994135;0.5126417988814502;0.9023771629558968;0.85886199684428;0.8287896051701402;0.7821756533567685;0.5869029916843481;no_guasto
2;302752;0.8802509581780664;0.7850356306587413;0.852897949440868;0.5392644475982048;0.8575957822575769;0.8887266903441591;0.9012887778402694;0.873793543771667;0.6016118033472676;no_guasto
2;302753;0.8569500589505927;0.8446080707280906;0.8835820731155687;0.550819423784748;0.8114596123080715;0.9402092334657408;0.9540517364847112;0.8429049969326479;0.6488802395278175;no_guasto
2;302754;0.9127041430751254;0.9994290148338288;0.7767101738775477;0.5337381647109267;0.8137490606173441;0.8884823104205932;0.9861973341626298;0.8913413787760475;0.5762323292078952;no_guasto
2;302755;0.8718490307781193;0.9492146597240304;0.8704212444558147;0.5398738114856614;0.8493419364027616;0.986457049470032;0.8712430834598994;0.8768019415177953;0.617373791502995;no_guasto
2;302756;0.9239162349778092;0.8082470322997591;0.7715515177913462;0.5510771232778828;0.880828523644117;1.035336074337587;0.9239616976160164;0.8774495485930982;0.614326091356673;no_guasto
2;302757;0.9033809179287638;0.822112721943898;0.7449831532299334;0.5080601952240934;0.8737382826626039;1.0244229204272988;0.8805790448357491;0.8284199167135409;0.5810816867236582;no_guasto
2;302758;0.9512368638680236;0.9177310149144484;0.7955167196099788;0.4802369062573593;0.9482549981135509;0.9400271175737206;0.7388023802972229;0.7871955444524195;0.5798563543614931;no_guasto
2;302759;0.9099993532869745;0.9300867647014824;0.8616469328736498;0.5608737563008405;0.9741083662755756;0.8715551311628188;0.709050038715537;0.777634419559292;0.5604967296194564;no_guasto
2;302760;0.9262052072392556;0.9566815779775284;0.7670518912754979;0.5515706209350669;0.9193120149034602;0.9638038647405042;0.7942477958510908;0.8026574585849802;0.6129053455045816;no_guasto
2;302761;0.9051585990021224;1.0190912330960549;0.8678310745097099;0.5192202018731169;0.8560810095409253;0.9402901323374776;0.9705110041817246;0.7996254380653608;0.6011507602815428;no_guasto
2;302762;0.8182969949065703;0.969355052348329;0.8340071144214002;0.542094027049216;0.8137056923882952;0.9106933362479714;0.9995148378308982;0.8193041919275393;0.6301064971964314;no_guasto
2;302763;0.8755228006931612;0.9329587437653226;0.7698286287283633;0.5754247690769221;0.7689596063999662;1.0199549684077818;0.9953879610625636;0.8540533527320641;0.636052460099843;no_guasto
2;302764;0.8493753414365847;0.7701153878041432;0.8225957784193278;0.5479060753547207;0.8096086576840278;0.9195759994760144;0.93134085283598;0.8254536197002768;0.5969179540842281;no_guasto
2;302765;0.934008539944469;0.6855943991000396;0.7422040301586189;0.4684980338621385;0.8620881760188666;0.9686551542687714;1.010851218535426;0.9031054137473724;0.6231902505332433;no_guasto
2;302766;0.8923692438652442;0.8694259308103395;0.8463757209015609;0.5181951752698335;0.8917441761965044;0.9307079588175146;0.8797525708711265;0.82649221762947;0.6104927844529954;no_guasto
2;302767;0.8794696272573791;0.9592351413056106;0.8478875955179733;0.4919462778673975;0.9164294695829098;0.9547521248202424;0.7659891148155761;0.6953448332668591;0.5340721731748753;no_guasto
2;302768;0.907051469151115;0.9935918708221106;0.8697727259885286;0.5470804453968716;0.8653316652236389;0.8716531903025846;0.8433521142812277;0.7604410394640644;0.5957664976967098;no_guasto
2;302769;0.9266789751213844;0.9112487391430616;0.8710073766106482;0.5535152172948966;0.8599464205151152;0.9178274922002676;0.8391667338786593;0.7435671857836649;0.5851342051298901;no_guasto
2;302770;0.8856353265506934;0.7898278340076241;0.8009326044892784;0.5413289153987236;0.8408075720206739;0.8650056260355298;0.9246394343713806;0.8324581305981891;0.6018427576001126;no_guasto
2;302771;0.8001831377922106;0.8400244171811675;0.8401139391382366;0.5505671354571323;0.8090742623772312;0.8937490439160591;0.9570636855415264;0.833080768597572;0.6039420893009807;no_guasto
2;302772;0.8782673175006552;0.9380161143437143;0.867463445319504;0.5475435703831553;0.8189609477548533;0.9589526175751648;0.969716261329168;0.8995695386646821;0.6275231572027025;no_guasto
2;302773;0.8991161628553774;1.0040056225038485;0.846686912616554;0.530880921199147;0.8416709727149982;1.0362298469987894;0.8792646751309763;0.8736052209466202;0.6480112192029214;no_guasto
2;302774;0.9135189777619008;0.867949845955882;0.7906860821316007;0.5220435809045451;0.9184635281202348;0.9248965387533294;0.8814909856384278;0.8490382233336755;0.557844851409006;no_guasto
2;302775;0.9113577229141152;0.714407255753058;0.8341028754815706;0.505445252306135;0.8867706312604652;0.9676125622313122;0.8399268304260493;0.7960931777459986;0.5694523903624344;no_guasto
2;302776;0.9113577229141152;0.714407255753058;0.8341028754815706;0.505445252306135;0.8867706312604652;0.9676125622313122;0.8399268304260493;0.7960931777459986;0.5694523903624344;no_guasto
2;302777;0.8897174142583592;0.944996262605996;0.8376425944472639;0.5337375367527594;0.8370755767800304;0.8311546830208358;0.9089072005916;0.790679157873673;0.6089947999861752;no_guasto
2;302778;0.9133194631094278;0.8974643484025597;0.8271228201817855;0.5421121779175996;0.8474890084460134;0.8808593664957448;1.0051626144154882;0.8352760587677852;0.6267015702924245;no_guasto
2;302779;0.8310568525754283;0.7835270177606494;0.8793373268090602;0.5450052402460274;0.8134011619337185;0.776833717894969;0.9700352008733008;0.8940477229073583;0.627787986652461;no_guasto
2;302780;0.879696054870674;0.7734474225561225;0.7766025308383222;0.56158460046196;0.8184695639768764;1.0118031177117992;0.8674806606092698;0.8923461231395692;0.6433605012126287;no_guasto
2;302781;0.8910963181392124;0.8496212175703366;0.8037458662042294;0.4943969078554472;0.8481510075226094;0.968070508161526;0.9464200705411336;0.8171061358321458;0.5741183681887517;no_guasto
2;302782;0.901127917204176;0.9017457317407336;0.7720928566908608;0.5361799523056252;0.8243812790595177;0.9861684943930272;0.897812354662446;0.7951980211826756;0.6169531401316197;no_guasto
2;302783;0.9316632678029066;0.7658616211589065;0.7593271458261655;0.5293188911633508;0.8860588946540262;0.7445574747433312;0.8199608529964931;0.7886588419533476;0.6481263998970619;no_guasto
2;302784;0.9088740325362592;0.7854468615984066;0.8049795018703997;0.5085549120131537;0.9149217127273572;0.8431652596734827;0.8044868179489946;0.7897159511790484;0.5575442756773591;no_guasto
2;302785;0.867385381379845;0.7264860550512198;0.8472731646699222;0.5263640345901107;0.8637878050238187;0.9267317019507736;0.834201981618973;0.7310531385803878;0.6157212166714436;no_guasto
2;302786;0.867385381379845;0.7264860550512198;0.8472731646699222;0.5263640345901107;0.8637878050238187;0.9267317019507736;0.834201981618973;0.7310531385803878;0.6157212166714436;no_guasto
2;302787;0.8656750780750005;0.9377683187837073;0.8563613942417312;0.5308212216399625;0.821255244775253;0.9947078262985094;0.927390005922792;0.8508073419401315;0.5603806551863012;no_guasto
2;302788;0.8521203142068062;0.8849259955801715;0.8822849640509229;0.5606305500987457;0.7922587128349841;0.8483209283434756;0.9886750856966192;0.8645942037900836;0.6352845433102439;no_guasto
2;302789;0.898556954391676;0.9125770828867964;0.8282789574924841;0.5262533214968071;0.827039859570835;0.8720072055044502;0.911462980765644;0.8205346879740185;0.6265971626292912;no_guasto
2;302790;0.912087618446257;0.8783395454099968;0.7166568283814353;0.5047801470388507;0.8123428341695454;1.008604048883082;0.9211478243696306;0.8709444336395902;0.6173352912887724;no_guasto
2;302791;0.9149172059841484;1.0345839381363091;0.7267497482744041;0.5011565412763966;0.896801781252133;0.9528148705998508;0.9581128912648528;0.8066289429559672;0.5969179540842281;no_guasto
2;302792;0.8694603421870684;0.7792739778921595;0.7913894768144826;0.5605566207730386;0.93514652578647;1.005096840847193;0.6827535562869099;0.7831510742704542;0.5799054582278172;no_guasto
2;302793;0.9272723598318604;0.922504765376444;0.827712802266477;0.5685556696709585;0.94563819404199;0.7684976015952588;0.7302242252042653;0.7192737253019993;0.5929516160989655;no_guasto
2;302794;0.9260494657953064;0.9906799381792948;0.8740431227245773;0.5212490455892479;0.85720001689462;0.8993904437727939;0.8803850192061041;0.7967119703070514;0.5899047738697848;no_guasto
2;302795;0.9003995853693294;0.9728171458825368;0.8435704562987149;0.5331062720326049;0.865634582201669;0.8944823752170772;0.8581341067550841;0.8526784541098259;0.6222349552270818;no_guasto
2;302796;0.9415603387104944;1.1282999822662716;0.8195536359625997;0.5574610883391362;0.8373685892082983;0.8981788712693549;0.9186435250517944;0.7550208206949607;0.6340002502492439;no_guasto
2;302797;0.8638325908040523;0.9639459007231994;0.8343473000683541;0.5680924567462723;0.829018853931871;0.959575420691692;0.8612894320558517;0.8055285746764;0.6496277463069567;no_guasto
2;302798;0.9138509282446796;0.8506205623371915;0.7919106883129723;0.5307711431386264;0.8255192609271776;1.04997739156058;0.9664713018767715;0.9195440366459698;0.6196832042936828;no_guasto
2;302799;0.9129390692112548;0.7853269503714928;0.7742693226694438;0.528586744433484;0.8837539871362469;0.9369127826340924;0.8902304833760408;0.8587042786882654;0.6241866361466504;no_guasto
2;302800;0.9491111979933636;0.9613156122707842;0.7739233820419149;0.5158408291675973;0.9371166636615728;0.9212648990640068;0.8393522531891956;0.8392213901950818;0.6044830756844062;no_guasto
2;302801;0.9038472633181835;1.0209803892993627;0.8278395690690293;0.4782683865566889;0.939485860055319;0.8711400793496675;0.7887200945394878;0.7995472367077595;0.5566663479996539;no_guasto
2;302802;0.8369480057946438;0.8323935218842174;0.8823070436711001;0.5244714782345826;0.8517441170001833;0.9203798912653446;0.8072471956050906;0.7266957380612598;0.581315929268395;no_guasto
2;302803;0.7812643977192437;0.7968451727692039;0.8438479299078206;0.5421274086598064;0.839076545802171;0.8492109905295719;0.8734332877970967;0.7808865132802791;0.6273436770181233;no_guasto
2;302804;0.8680914935690449;0.8521209527138865;0.8638088021273428;0.5728479924232007;0.8144369508942249;0.8668736286196066;1.011878457744381;0.8767122601591113;0.635544728742797;no_guasto
2;302805;0.8770461615129346;1.0064969898032905;0.8487682613390828;0.5500852244597153;0.8331688935611795;0.8930955607191462;0.91913931155187;0.7958730232696211;0.6818151547940083;no_guasto
2;302806;0.8803911702977961;0.9590592573852788;0.7814039597359167;0.5565574606828283;0.863628958118851;0.9897762338827945;0.88491943264279;0.8526415202846848;0.5955749340427542;no_guasto
2;302807;0.8979515062089849;0.899511383175144;0.7846652615446055;0.5410290213605335;0.8908807007407363;1.0040715725827076;0.8990391094063043;0.8711966119317869;0.5644949767928087;no_guasto
2;302808;0.953042695373909;0.8239513567834259;0.787875286663038;0.4773619998113871;0.884394315387896;0.9068091990151224;0.8981164436295667;0.8140391169600426;0.6038133767960416;no_guasto
2;302809;0.898816403733684;0.9015638700981614;0.8104923255564505;0.5276572904444617;0.8767752069679874;0.8541268254309902;0.8684143469985494;0.7593559622243335;0.5445922968740767;no_guasto
2;302810;0.8518736052869479;0.9743972416266916;0.827478592071796;0.5674190372820059;0.8938899039317046;0.830829492051307;0.7853505766042831;0.7618251288169634;0.6189216904993404;no_guasto
2;302811;0.8871753213524506;0.908164222988116;0.8550756931397159;0.535876899373816;0.8854446545730008;0.8803905379024466;0.8640564046195284;0.8663738343039177;0.6317399478634783;no_guasto
2;302812;0.9104266158177832;0.8851444278656712;0.8420662046842105;0.5430680059324114;0.8465824834636958;0.9587779985958088;0.9529595115332264;0.808517535341286;0.6275036348354233;no_guasto
2;302813;0.8959387227428438;0.7755519233063665;0.8342654433788066;0.5336211868364235;0.8257337976133526;0.991088099554738;0.9512918038985824;0.7931187212802426;0.6257978604996831;no_guasto
2;302814;0.8576524362643579;0.9669085036941064;0.8493119293126171;0.5651072893162034;0.8708457516841996;0.9753522862808958;0.9344456340655204;0.8597393161963506;0.5862805127165823;no_guasto
2;302815;0.9724570252015932;1.0798689318127217;0.7959235679922868;0.5300030177102046;0.8783365590662514;0.955738451391919;0.8809657123342284;0.8973917524396322;0.6504730499791493;no_guasto
2;302816;0.962609715925164;0.9766919294608932;0.7057818408140915;0.5147628213334345;0.878463542818078;0.971680793284978;0.9003688578831364;0.8416999829019487;0.6026479838172042;no_guasto
2;302817;0.9225082733310144;0.920316167597938;0.7490673033118573;0.5118789994534015;0.9112609703818711;0.9408077696051482;0.8784918454713091;0.8305328646618588;0.6122241474947695;no_guasto
2;302818;0.9212159191706906;0.788195431946527;0.8033081172632016;0.5374756612466643;0.9576325659552608;0.9093233382784028;0.7162796497817593;0.7911076371237941;0.5627874325785777;no_guasto
2;302819;0.8917128182888538;0.7850913190185012;0.8090812842139046;0.5264966285594306;0.9440252400982272;0.9463915977095368;0.8935448928525083;0.728793674255271;0.5885906615134279;no_guasto
2;302820;0.8626380691592693;0.8801332899639253;0.9047688026146902;0.5244480814234355;0.8422504634043846;0.8528760606425588;0.9326040639351136;0.7976295464743853;0.5652230610812148;no_guasto
2;302821;0.8181006796122436;0.9356562992976096;0.8852554158247218;0.5627297216906564;0.7893392452269015;0.9009710389100418;0.959155665057844;0.8727146538651526;0.6020852059523667;no_guasto
2;302822;0.856670767416357;1.014175411176427;0.8859449737914561;0.5611007732412389;0.7938415480407466;0.9844085748190508;0.9776331150353452;0.8324195294800736;0.654334913176493;no_guasto
2;302823;0.9053387389141162;0.8973079822608382;0.7752418042336774;0.5257612808624416;0.8351358552463182;0.8297625139143585;0.8778747739799606;0.847542464049979;0.6547329222432099;no_guasto
2;302824;0.9744827549709836;0.8290823573750735;0.8405971917395628;0.5138777690959565;0.8760231674600609;0.9704416918287404;0.9333987239373732;0.9226686353092934;0.622235173272836;no_guasto
2;302825;0.8748630453068024;0.8580119297533342;0.8110810956666765;0.5389363586883145;0.8729692298474149;0.9615871122355006;0.9033355201533444;0.8029343887448712;0.5925313772449012;no_guasto
2;302826;0.8790710985220946;0.8640129582693996;0.8021072310605916;0.5041380822193013;0.8973495726048675;0.938591278552986;0.7498478357929721;0.7315325625188296;0.5748053734467972;no_guasto
2;302827;0.8909123994528076;0.9019764102423438;0.7528323503998653;0.5156077524520517;0.8972562132245137;0.8884522004971369;0.8031230760336013;0.7349853422190458;0.6036746832491681;no_guasto
2;302828;0.939514585193708;1.0630491110746842;0.8599766246107173;0.5779349116171497;0.8770606018042825;0.8292665022062291;0.8929754292652141;0.8089863976801132;0.5740557978560198;no_guasto
2;302829;0.8782188503624518;0.7279558502792132;0.8789304894062877;0.5782716544219468;0.8866239623639408;0.8947404265573947;0.9171075093944524;0.7849899811742512;0.6370311100098033;no_guasto
2;302830;0.8545069594827054;0.7042103916510658;0.8330465990302942;0.5395046169371528;0.7687312246663452;0.8966641025088279;1.0166938864102983;0.9195017796283624;0.6496957031590005;no_guasto
2;302831;0.8275582029993681;0.7572603241329886;0.7692290416824131;0.5357295196032054;0.8335659478603671;1.0043581079858266;0.9666433909280912;0.9196848145957064;0.5954839579627573;no_guasto
2;302832;0.9117876014248144;0.9030238981777516;0.7916246656792858;0.5370134836866747;0.8719708979901185;0.9982748441005744;0.7667114477440906;0.8020573613370433;0.644760348734214;no_guasto
2;302833;0.9501898269470768;0.8667683271215707;0.7612404487029467;0.5155495517258051;0.8739804467587707;1.001524766537123;0.8809856718779854;0.8719069046490485;0.5541158989465853;no_guasto
2;302834;0.9612583836867576;0.9650520734133204;0.8304045511773451;0.5347321040961442;0.898114120893461;0.8967783581824064;0.8998101869321344;0.8570557315123778;0.5338619288042721;no_guasto
2;302835;0.93197553934469;0.9164946573832328;0.8388787474835954;0.5286457211955942;0.8535111585907519;0.9410361943382202;0.7892066051338172;0.718815031633548;0.6044693937432045;no_guasto
2;302836;0.8510224862303764;0.9012786541659168;0.8337116197095428;0.5534390630938492;0.8631880641237546;0.8820738989375904;0.8101162553567733;0.8317764645316195;0.5976844805496413;no_guasto
2;302837;0.8334199426617301;0.8940285386201006;0.8374133177651978;0.5381064848962288;0.8195552552384763;0.956316801542473;0.9264410992212664;0.8370234623241188;0.6211093032638328;no_guasto
2;302838;0.8097437029340877;0.8348412655477436;0.8445897194090419;0.5146123360647082;0.8079967800112701;0.9466890614212428;0.9446107606271352;0.8564469643052737;0.6422763338224398;no_guasto
2;302839;0.8484971400434265;0.7603048140077499;0.8167704388629499;0.5647976256810271;0.8391791964504199;0.9234662313734696;0.8668660714662103;0.840339472860049;0.6306307312659694;no_guasto
2;302840;0.8868625936819892;0.7193000710589044;0.7934627961764682;0.5619520265746976;0.8207411522375415;0.9059597029970748;0.8638649318415064;0.8048922747871562;0.6084115978978357;no_guasto
2;302841;0.8799476242694916;0.8814252216598636;0.7897638208248373;0.5035949224285001;0.824277148240137;0.9857201425276696;0.926678058838268;0.7911763398131606;0.5873153532107667;no_guasto
2;302842;0.943561247433931;0.847322854070629;0.7308223902642431;0.5269670126506247;0.8608090698666055;0.94832067395512;0.8858240896857652;0.829082848850576;0.6149429315630094;no_guasto
2;302843;0.9536415024765342;0.881494284761468;0.724295089918242;0.5271227590694975;0.93991429816838;0.8634193444512712;0.7737958154523175;0.783800831877676;0.6235475122522679;no_guasto
2;302844;0.8537773104054623;0.9840400786714484;0.8483679418493526;0.5250657637418669;0.865864228881049;0.8705074825715338;0.8503888929086288;0.77793597827177;0.5850244460759304;no_guasto
2;302845;0.8912092329908516;0.856452232180223;0.8747860887918156;0.5505849546581039;0.850804902333653;0.8565792079558959;0.9122224517281328;0.8203267136438399;0.6305370252250228;no_guasto
2;302846;0.8537773104054623;0.8493554327650381;0.842618299923008;0.5360954306880622;0.8248630349788101;0.9348300575099668;0.9242508488110726;0.7954029769582384;0.6373525064545741;no_guasto
2;302847;0.9010975113190832;0.8980702969780177;0.8901677615889769;0.5578035903806757;0.8256409621294358;0.8962847601364438;0.9220866826519796;0.8809393550931697;0.6580318727094906;no_guasto
2;302848;0.8601050923112897;0.7865940148387458;0.8508191982899566;0.5334962022840747;0.864431935698228;0.9428445207413556;0.9429101120689484;0.8408074340553833;0.5956817077852378;no_guasto
2;302849;0.8908106249054059;0.8519659993410809;0.8008648466856905;0.5399432979228915;0.868932933301702;0.998825538246528;0.8556303748104014;0.7710856837718468;0.6066491102973267;no_guasto
2;302850;0.9604763830577392;0.9234002310720728;0.7221275984555903;0.5155825660458738;0.8628586806016056;0.8979178284796654;0.8707761907357593;0.8511572648874286;0.5522862080321138;no_guasto
2;302851;0.974623974261599;1.0186664972087174;0.7712482729851263;0.5218509417424296;0.962188550454885;0.9954782333654176;0.8381152000752368;0.7838889197873802;0.5890933993306702;no_guasto
2;302852;0.929854783079675;0.9343455309942472;0.7372490242843888;0.5054657531582554;0.9019439034123764;0.8943900558127442;0.7689228657380655;0.8027697016008867;0.5652401675727824;no_guasto
2;302853;0.889014235835726;0.8774192995407541;0.8718633821121025;0.5491136862095343;0.8465820026303527;0.8087423284213566;0.9404936049882214;0.8203182687043714;0.6349243699635263;no_guasto
2;302854;0.8314475889751687;0.9395769353057802;0.8500508937234694;0.5389970887835616;0.8241537814040181;0.8984328106647801;0.9743446030331244;0.8400772023947589;0.6616461238607054;no_guasto
2;302855;0.846492747653615;0.9816031843518768;0.8245966746651655;0.5787458004123297;0.825588413997376;0.8021153378936728;0.9319008301613672;0.8459876989139107;0.6321443073116416;no_guasto
2;302856;0.8587082979753273;0.6913331996701462;0.834545297275439;0.540540015075266;0.8324905769842176;0.9209935403590656;0.943214938984157;0.8388913532289484;0.6474090509488665;no_guasto
2;302857;0.8840382322336675;0.6784619722137396;0.7520245931461753;0.5003340893902279;0.8569420725746842;0.7882410398769362;0.9225083838189704;0.8651753263364375;0.6291708877805793;no_guasto
2;302858;0.9158992132354106;0.7240297514504698;0.7829197068144149;0.5061550127976139;0.8227561288844081;0.8571743612547952;0.9294705576794592;0.8404832301271987;0.5630877647292211;no_guasto
2;302859;0.9347569807866766;0.8822626134446765;0.7684488223604765;0.5448186282448881;0.9316658743639356;0.8982052470738034;0.8676361178703491;0.7602018583761584;0.5827722988391958;no_guasto
2;302860;0.8888874694884347;1.0108064959467522;0.8311576970738702;0.5079182008711333;0.943628435611105;0.7816297998752534;0.7138338047872321;0.7736367947576154;0.5745347107484229;no_guasto
2;302861;0.8729233925254575;0.9746197426748376;0.8786791837149485;0.555987520247531;0.9006480154209644;0.9598383016261192;0.8723501027030542;0.783234178124931;0.6020865016096103;no_guasto
2;302862;0.8009349197105831;0.8808527035774552;0.905661774343145;0.5360292502024244;0.8205488361136055;0.9139186001496864;0.9146861835586318;0.7151958860894824;0.6046234804383651;no_guasto
2;302863;0.861824096163571;0.744153551074584;0.7663175596031471;0.5355179701982967;0.8301566277757906;0.9090692368431916;0.8999057842072451;0.8269559950898865;0.6562948983807176;no_guasto
2;302864;0.9062597372656994;0.7800633779941839;0.8429357219597486;0.5289088706718292;0.8622427020847878;0.9855250334965676;1.001842796185413;0.907927094687813;0.6389380367402175;no_guasto
2;302865;0.895156654119186;0.9397718006749042;0.8334322965764625;0.5263256766094885;0.8211022040617549;0.9310906374091038;0.8661225080304253;0.789181749113558;0.584435334195775;no_guasto
2;302866;0.9625760820075364;0.988344319932004;0.7835134369212396;0.5439150407881336;0.882983228486095;0.8851936968786135;0.852842707108429;0.876043433765658;0.6096630451433508;no_guasto
2;302867;0.938106535789036;0.9584749832325644;0.7607836087296107;0.5209641362392617;0.8881019781817806;0.8983106282646137;0.8614237626632302;0.8519779447709889;0.5623382839604807;no_guasto
2;302868;0.9269527508033482;0.7477152379242233;0.8126330062363725;0.5042096430150533;0.898662580300428;0.8614033821898163;0.8552203614300549;0.7979077911149229;0.5997247534496838;no_guasto
2;302869;0.913064678131456;0.8367555699658714;0.7957097811440266;0.5341551619325192;0.8844454106618482;0.8883968810265387;0.8150089380199379;0.7855592638419756;0.6009606909030453;no_guasto
2;302870;0.9549209301418444;1.002683200920884;0.913549181809886;0.5569267199678917;0.8563000249624598;0.8492990690504241;0.8187177353385726;0.8463653503285512;0.6302809371509323;no_guasto
2;302871;0.8563483023578365;0.9871951309416116;0.931084814867347;0.5438329743681293;0.8005172669213331;0.8764280686689258;0.9888252482461034;0.8285423111065275;0.6005951832373599;no_guasto
2;302872;0.8640539109269882;0.8708598130869667;0.9201100099016696;0.5744783223325838;0.8311227697981758;0.982187160614224;1.008762622940932;0.840010741759015;0.6163933875138168;no_guasto
2;302873;0.8627495152115531;0.8162974776167153;0.830163303973429;0.5303350138365331;0.8730344318712392;0.9539343689491516;0.8761191832235683;0.8370166928750705;0.5977195530202606;no_guasto
2;302874;0.9094289591505856;0.8466991257046946;0.7873128294160782;0.5342552159389168;0.8749885629737708;0.9941810136104252;0.8884094915916052;0.833938529324304;0.6036141031866169;no_guasto
2;302875;0.9876257189240908;0.9238488995610772;0.7056982530132466;0.5249593744444436;0.9192322800596362;0.9687698610523268;0.8783374810826992;0.9123758705426722;0.5823744774497847;no_guasto
2;302876;0.9266504532796432;1.0922364269309688;0.7354093453258015;0.4778965273047887;0.8899122698313623;0.8762894319725978;0.8977599162900272;0.7659397664349202;0.590897426615975;no_guasto
2;302877;0.9061585522608464;0.9647437864503176;0.8110996208614795;0.5314726184938743;0.8929450520582363;1.0033934530081148;0.7918621216533848;0.755820978790714;0.6146743205012309;no_guasto
2;302878;0.8767719281163022;0.91296738952635;0.7705402706218172;0.5704438412709552;0.8735279113183155;0.8989884040361963;0.8417141566217945;0.746107934072432;0.5805682874561892;no_guasto
2;302879;0.8607217420920279;0.8802294009664436;0.9287831666958254;0.5548014616952494;0.8592050141043623;0.8834805590218895;0.8960345935061578;0.8402820605478905;0.6039832708983047;no_guasto
2;302880;0.8250785179721364;0.8977500935478478;0.949374391183989;0.5462568518391104;0.8180645955142689;0.9715495624246692;0.9858918937627856;0.8238763684526049;0.6557837174602593;no_guasto
2;302881;0.8676935688417245;0.893166091891716;0.8706273697670216;0.5100235541932321;0.8523860019217223;0.9729125254491088;0.9058018976742964;0.862113938599098;0.6337251620611143;no_guasto
2;302882;0.9064433262257272;0.8328125635200895;0.7597013382999391;0.5332034630932537;0.8651365596156052;0.9894909993744077;0.8818699101787896;0.8498060842400987;0.5819891727988794;no_guasto
2;302883;0.9718575209198422;0.7972545125215876;0.6815205646812287;0.5677622589353553;0.8721155269115233;0.8877784852480138;0.9240964064659376;0.8697078130665207;0.626925869230471;no_guasto
2;302884;0.92628375802686;0.8800449379609678;0.7287801870389948;0.4806143522809848;0.891289917181814;0.9222685709192706;0.8498025671427781;0.8055065749909309;0.5631216581103724;no_guasto
