Discrete_Time;Time;Acquisition_Number;Sm;Enc_Position;ActTemp_1;ActPos_1;ActVel_1;ActCur_1;VelRef_1;IsdIstwert_1;UsqRegleeausgang_1;UsdRegleeausgang_1;StellwertU_1;ActTemp_2;ActPos_2;ActVel_2;ActCur_2;VelRef_2;IsdIstwert_2;UsqRegleeausgang_2;UsdRegleeausgang_2;StellwertU_2;Board1Acc1X;Board1Acc1Y;Board1Acc1Z;Board1Acc2X;Board1Acc2Y;Board1Acc2Z;Board1Acc3X;Board1Acc3Y;Board1Acc3Z;Board2Acc1X;Board2Acc1Y;Board2Acc1Z;Board2Acc2X;Board2Acc2Y;Board2Acc2Z;Board2Acc3X;Board2Acc3Y;Board2Acc3Z;Board3Acc1X;Board3Acc1Y;Board3Acc1Z;Board3Acc2X;Board3Acc2Y;Board3Acc2Z;Board3Acc3X;Board3Acc3Y;Board3Acc3Z
357124;2022-07-22 15:31:22.348;51;218;9546485;38;4135186845.0;1443.05973307292;-34.21151;1451.09216542503;1.115872;8.039461;0.4260371;0.345698;37;160427368.0;1467.88020833333;32.86658;1451.09216542503;0.010805777;18.72307;7.184142;0.683487;0.6444092;0.6151123;0.7010498;0.5877686;0.2537842;-0.6719971;-1.388794;0.7440186;0.3416748;-0.8516846;0.05651856;-0.388794;-0.08605957;0.9490967;0.2264404;0.01550293;-0.3399658;0.5447998;-0.5391846;0.8182373;-0.6251221;-0.6427002;1.003784;0.07995606;-0.9161377;0.2869873;-0.1329346
357125;2022-07-22 15:31:22.349;51;218;9546584;38;4135186047.0;1451.3310546875;-34.21151;1451.59476511745;-1.004668;-11.525724;6.116085;0.317362;37;160427771.0;1469.84114583333;32.86658;1451.59476511745;1.410494;-2.060651;3.602763;0.6626832;0.4334717;0.4627686;0.8514404;0.2615967;0.2635498;-0.6329346;-1.168091;0.5994873;0.1756592;-0.9708252;0.07604981;-0.3184815;-0.09387207;0.8182373;0.3514404;0.3905029;-0.3966065;0.5174561;0.1287842;0.9744873;-0.9571533;-0.9688721;0.8319092;0.2908936;-0.9356689;0.1405029;-0.1895752
357125;2022-07-22 15:31:22.349;51;218;9546584;38;4135186047.0;1451.3310546875;-34.21151;1452.09736477862;-1.004668;-11.525724;6.116085;0.317362;37;160428179.0;1475.3173828125;32.86658;1452.09736477862;1.037521;-16.78067;5.639684;0.6309314;0.4334717;0.4627686;0.8514404;0.2615967;0.2635498;-0.6329346;-1.168091;0.5994873;0.1756592;-0.9708252;0.07604981;-0.3184815;-0.09387207;0.8182373;0.3514404;0.3905029;-0.3966065;0.5174561;0.1287842;0.9744873;-0.9571533;-0.9688721;0.8319092;0.2908936;-0.9356689;0.1405029;-0.1895752
357125;2022-07-22 15:31:22.349;51;218;9546584;38;4135185252.0;1452.55322265625;-34.21151;1452.59996440852;-1.884127;21.71739;8.181195;0.4068329;37;160428580.0;1474.11442057292;32.86658;1452.59996440852;-0.740187;-8.534431;10.535314;0.6368721;0.4334717;0.4627686;0.8514404;0.2615967;0.2635498;-0.6329346;-1.168091;0.5994873;0.1756592;-0.9708252;0.07604981;-0.3184815;-0.09387207;0.8182373;0.3514404;0.3905029;-0.3966065;0.5174561;0.1287842;0.9744873;-0.9571533;-0.9688721;0.8319092;0.2908936;-0.9356689;0.1405029;-0.1895752
357125;2022-07-22 15:31:22.349;51;218;9546584;38;4135184444.0;1463.61588541667;-32.33653;1453.10256400714;-0.3123897;-7.456375;4.569188;0.3739876;37;160428990.0;1479.86051432292;29.71293;1453.10256400714;-2.306909;15.589369;13.807959;0.682763;0.4334717;0.4627686;0.8514404;0.2615967;0.2635498;-0.6329346;-1.168091;0.5994873;0.1756592;-0.9708252;0.07604981;-0.3184815;-0.09387207;0.8182373;0.3514404;0.3905029;-0.3966065;0.5174561;0.1287842;0.9744873;-0.9571533;-0.9688721;0.8319092;0.2908936;-0.9356689;0.1405029;-0.1895752
357126;2022-07-22 15:31:22.350;51;218;9546674;38;4135184055.0;1454.67317708333;-32.33653;1453.60516357447;0.5864468;-16.94472;1.680611;0.3988707;37;160429397.0;1482.10791015625;29.71293;1453.60516357447;-1.700641;13.576653;11.486332;0.673949;0.2713623;0.3006592;0.6151123;0.1151123;0.05261231;-0.6876221;-0.8614502;0.4471436;-0.06652832;-1.019653;-0.0723877;-0.5157471;0.07800293;0.7596436;0.3709717;0.4510498;-0.560669;0.3670654;-0.3477783;0.9510498;-0.2286377;-0.9825439;0.3377686;0.03308106;-0.7774658;0.00378418;0.1619873
357126;2022-07-22 15:31:22.350;51;218;9546674;38;4135184055.0;1454.67317708333;-32.33653;1454.10776311051;0.5864468;-16.94472;1.680611;0.3988707;37;160429807.0;1486.57307942708;29.71293;1454.10776311051;0.03650254;0.9159738;7.133775;0.6258118;0.2713623;0.3006592;0.6151123;0.1151123;0.05261231;-0.6876221;-0.8614502;0.4471436;-0.06652832;-1.019653;-0.0723877;-0.5157471;0.07800293;0.7596436;0.3709717;0.4510498;-0.560669;0.3670654;-0.3477783;0.9510498;-0.2286377;-0.9825439;0.3377686;0.03308106;-0.7774658;0.00378418;0.1619873
357126;2022-07-22 15:31:22.350;51;218;9546674;38;4135183640.0;1469.0546875;-32.33653;1454.61036261523;0.9948828;-10.264397;0.606534;0.4724457;37;160430218.0;1490.474609375;29.71293;1454.61036261523;1.092562;-10.122804;5.03767;0.5528131;0.2713623;0.3006592;0.6151123;0.1151123;0.05261231;-0.6876221;-0.8614502;0.4471436;-0.06652832;-1.019653;-0.0723877;-0.5157471;0.07800293;0.7596436;0.3709717;0.4510498;-0.560669;0.3670654;-0.3477783;0.9510498;-0.2286377;-0.9825439;0.3377686;0.03308106;-0.7774658;0.00378418;0.1619873
357126;2022-07-22 15:31:22.350;51;218;9546674;38;4135182848.0;1462.09375;-26.50275;1455.11296208863;-0.8603308;5.31433;6.052231;0.5634067;37;160430625.0;1490.67789713542;30.99347;1455.11296208863;0.9437711;-15.873051;5.861168;0.5115829;0.2713623;0.3006592;0.6151123;0.1151123;0.05261231;-0.6876221;-0.8614502;0.4471436;-0.06652832;-1.019653;-0.0723877;-0.5157471;0.07800293;0.7596436;0.3709717;0.4510498;-0.560669;0.3670654;-0.3477783;0.9510498;-0.2286377;-0.9825439;0.3377686;0.03308106;-0.7774658;0.00378418;0.1619873
357127;2022-07-22 15:31:22.351;51;218;9546752;38;4135182037.0;1470.89371744792;-26.50275;1456.6207603208;-0.11142379;11.130671;3.940022;0.621585;37;160431440.0;1490.82535807292;30.99347;1456.6207603208;-1.344403;-8.40962;11.912853;0.4944766;0.4705811;0.5760498;0.7557373;0.11120605;0.2772217;-0.591919;-0.3770752;0.3221436;0.4471436;-0.8438721;-0.005981446;-0.3809815;0.1287842;0.734253;0.3729248;0.812378;-0.3360596;0.3729248;-0.9180908;0.6600342;0.00378418;-0.9063721;0.9588623;-0.3321533;-0.810669;0.07019043;-0.5782471
357127;2022-07-22 15:31:22.351;51;218;9546752;38;4135181643.0;1464.41031901042;-25.6513;1457.12335966881;0.5066999;-0.1888722;2.367786;0.6476434;37;160431849.0;1492.97623697917;22.8345;1457.12335966881;-1.777693;12.180626;12.327377;0.4716968;0.4705811;0.5760498;0.7557373;0.11120605;0.2772217;-0.591919;-0.3770752;0.3221436;0.4471436;-0.8438721;-0.005981446;-0.3809815;0.1287842;0.734253;0.3729248;0.812378;-0.3360596;0.3729248;-0.9180908;0.6600342;0.00378418;-0.9063721;0.9588623;-0.3321533;-0.810669;0.07019043;-0.5782471
357127;2022-07-22 15:31:22.351;51;218;9546752;38;4135182439.0;1470.29622395833;-26.50275;1455.6155615307;-1.480926;14.786204;7.381439;0.5925945;37;160431033.0;1491.44384765625;30.99347;1455.6155615307;-0.147574;-21.27;8.805288;0.4896793;0.4705811;0.5760498;0.7557373;0.11120605;0.2772217;-0.591919;-0.3770752;0.3221436;0.4471436;-0.8438721;-0.005981446;-0.3809815;0.1287842;0.734253;0.3729248;0.812378;-0.3360596;0.3729248;-0.9180908;0.6600342;0.00378418;-0.9063721;0.9588623;-0.3321533;-0.810669;0.07019043;-0.5782471
357127;2022-07-22 15:31:22.351;51;218;9546752;38;4135182037.0;1470.89371744792;-26.50275;1456.11816094143;-0.11142379;11.130671;3.940022;0.621585;37;160431440.0;1490.82535807292;30.99347;1456.11816094143;-1.344403;-8.40962;11.912853;0.4944766;0.4705811;0.5760498;0.7557373;0.11120605;0.2772217;-0.591919;-0.3770752;0.3221436;0.4471436;-0.8438721;-0.005981446;-0.3809815;0.1287842;0.734253;0.3729248;0.812378;-0.3360596;0.3729248;-0.9180908;0.6600342;0.00378418;-0.9063721;0.9588623;-0.3321533;-0.810669;0.07019043;-0.5782471
357128;2022-07-22 15:31:22.352;51;218;9546838;38;4135180832.0;1472.85139973958;-25.6513;1457.62595898544;1.22722;3.534756;0.3322463;0.6542607;37;160432660.0;1491.22200520833;22.8345;1457.62595898544;0.8994623;-6.439742;5.083699;0.369026;0.3924561;0.703003;0.5096436;0.3768311;0.5408936;-1.138794;-0.2618408;0.2069092;0.7518311;-0.9649658;-0.05871582;-0.404419;0.2713623;0.6678467;0.3729248;0.8358155;0.3319092;0.2830811;-0.5880127;0.515503;-0.01965332;-0.8341065;-0.07043457;-0.3868408;-0.8243408;-0.08410645;0.7635498
357128;2022-07-22 15:31:22.352;51;218;9546838;38;4135180832.0;1472.85139973958;-25.6513;1458.12855827069;1.22722;3.534756;0.3322463;0.6542607;37;160432660.0;1491.22200520833;22.8345;1458.12855827069;0.8994623;-6.439742;5.083699;0.369026;0.3924561;0.703003;0.5096436;0.3768311;0.5408936;-1.138794;-0.2618408;0.2069092;0.7518311;-0.9649658;-0.05871582;-0.404419;0.2713623;0.6678467;0.3729248;0.8358155;0.3319092;0.2830811;-0.5880127;0.515503;-0.01965332;-0.8341065;-0.07043457;-0.3868408;-0.8243408;-0.08410645;0.7635498
357128;2022-07-22 15:31:22.352;51;218;9546838;38;4135180439.0;1464.92236328125;-25.6513;1458.63115752454;0.3623051;7.151365;2.937204;0.6409947;37;160433061.0;1486.29850260417;22.8345;1458.63115752454;1.827832;-10.578206;3.541084;0.3656293;0.3924561;0.703003;0.5096436;0.3768311;0.5408936;-1.138794;-0.2618408;0.2069092;0.7518311;-0.9649658;-0.05871582;-0.404419;0.2713623;0.6678467;0.3729248;0.8358155;0.3319092;0.2830811;-0.5880127;0.515503;-0.01965332;-0.8341065;-0.07043457;-0.3868408;-0.8243408;-0.08410645;0.7635498
357128;2022-07-22 15:31:22.352;51;218;9546838;38;4135179646.0;1459.92203776042;-21.86055;1459.13375674698;-0.4407792;-22.46166;3.869084;0.6942365;37;160433875.0;1486.07682291667;22.5556;1459.13375674698;0.7294467;25.41876;5.88383;0.2898501;0.3924561;0.703003;0.5096436;0.3768311;0.5408936;-1.138794;-0.2618408;0.2069092;0.7518311;-0.9649658;-0.05871582;-0.404419;0.2713623;0.6678467;0.3729248;0.8358155;0.3319092;0.2830811;-0.5880127;0.515503;-0.01965332;-0.8341065;-0.07043457;-0.3868408;-0.8243408;-0.08410645;0.7635498
357129;2022-07-22 15:31:22.353;51;218;9546936;38;4135179249.0;1458.98551432292;-21.86055;1459.63635593801;0.8562985;-13.029426;0.2999647;0.6628462;37;160434280.0;1485.53792317708;22.5556;1459.63635593801;-0.02148748;14.850043;7.359612;0.3127233;0.1619873;0.2088623;0.468628;0.5975342;0.8787842;-0.810669;0.05847168;-0.3145752;0.5760498;-0.8048096;-0.03137207;-0.5411377;0.1307373;0.8885498;0.5682373;0.8768311;0.5076905;0.5213623;-1.099732;0.7557373;1.001831;-0.8145752;-0.007934571;-0.3614502;-0.7579346;-0.2852783;-1.015747
357129;2022-07-22 15:31:22.353;51;218;9546936;38;4135179249.0;1458.98551432292;-21.86055;1460.1389550976;0.8562985;-13.029426;0.2999647;0.6628462;37;160434683.0;1483.06770833333;22.5556;1460.1389550976;-0.3713738;-1.664584;8.617078;0.3548483;0.1619873;0.2088623;0.468628;0.5975342;0.8787842;-0.810669;0.05847168;-0.3145752;0.5760498;-0.8048096;-0.03137207;-0.5411377;0.1307373;0.8885498;0.5682373;0.8768311;0.5076905;0.5213623;-1.099732;0.7557373;1.001831;-0.8145752;-0.007934571;-0.3614502;-0.7579346;-0.2852783;-1.015747
357129;2022-07-22 15:31:22.353;51;218;9546936;38;4135178854.0;1456.14876302083;-21.86055;1460.64155422576;2.246826;1.59531;-2.620443;0.6580226;37;160434683.0;1483.06770833333;22.5556;1460.64155422576;-0.3713738;-1.664584;8.617078;0.3548483;0.1619873;0.2088623;0.468628;0.5975342;0.8787842;-0.810669;0.05847168;-0.3145752;0.5760498;-0.8048096;-0.03137207;-0.5411377;0.1307373;0.8885498;0.5682373;0.8768311;0.5076905;0.5213623;-1.099732;0.7557373;1.001831;-0.8145752;-0.007934571;-0.3614502;-0.7579346;-0.2852783;-1.015747
357129;2022-07-22 15:31:22.353;51;218;9546936;38;4135178064.0;1452.48470052083;-26.82459;1461.14415332246;1.067903;-18.98877;0.8196824;0.7006524;37;160435083.0;1479.13785807292;26.6764;1461.14415332246;-0.06410098;2.560531;7.989886;0.3542434;0.1619873;0.2088623;0.468628;0.5975342;0.8787842;-0.810669;0.05847168;-0.3145752;0.5760498;-0.8048096;-0.03137207;-0.5411377;0.1307373;0.8885498;0.5682373;0.8768311;0.5076905;0.5213623;-1.099732;0.7557373;1.001831;-0.8145752;-0.007934571;-0.3614502;-0.7579346;-0.2852783;-1.015747
357130;2022-07-22 15:31:22.354;51;218;9547030;38;4135177670.0;1450.27587890625;-26.82459;1461.6467523877;0.08202721;-10.167738;2.808042;0.6794983;37;160435881.0;1472.00634765625;26.6764;1461.6467523877;1.135327;1.86932;4.4237;0.3376317;-0.00402832;0.4471436;0.2713623;0.3319092;0.9393311;-0.7677002;-0.2755127;-0.4317627;0.2615967;-0.7755127;0.01159668;-0.7208252;0.1229248;1.042847;0.5545655;1.0448;0.1756592;0.484253;-0.7540283;0.4197998;0.10534668;-0.9571533;0.2088623;-0.2657471;-1.062622;-0.2227783;0.11120605
357130;2022-07-22 15:31:22.354;51;218;9547030;38;4135177670.0;1450.27587890625;-26.82459;1462.14935142147;0.08202721;-10.167738;2.808042;0.6794983;37;160436277.0;1467.78938802083;26.6764;1462.14935142147;1.259445;-2.50566;4.657538;0.3422815;-0.00402832;0.4471436;0.2713623;0.3319092;0.9393311;-0.7677002;-0.2755127;-0.4317627;0.2615967;-0.7755127;0.01159668;-0.7208252;0.1229248;1.042847;0.5545655;1.0448;0.1756592;0.484253;-0.7540283;0.4197998;0.10534668;-0.9571533;0.2088623;-0.2657471;-1.062622;-0.2227783;0.11120605
357130;2022-07-22 15:31:22.354;51;218;9547030;38;4135177281.0;1445.05598958333;-26.82459;1462.65195042376;-0.771195;3.420233;5.284197;0.6423729;37;160436673.0;1463.79638671875;26.6764;1462.65195042376;0.014807705;11.282613;7.96337;0.3182148;-0.00402832;0.4471436;0.2713623;0.3319092;0.9393311;-0.7677002;-0.2755127;-0.4317627;0.2615967;-0.7755127;0.01159668;-0.7208252;0.1229248;1.042847;0.5545655;1.0448;0.1756592;0.484253;-0.7540283;0.4197998;0.10534668;-0.9571533;0.2088623;-0.2657471;-1.062622;-0.2227783;0.11120605
357130;2022-07-22 15:31:22.354;51;218;9547030;38;4135176499.0;1438.44986979167;-30.93936;1463.15454939455;-0.1351572;-12.861403;3.372043;0.6503213;37;160437074.0;1465.04052734375;28.35386;1463.15454939455;-1.075946;15.266566;10.137988;0.3138569;-0.00402832;0.4471436;0.2713623;0.3319092;0.9393311;-0.7677002;-0.2755127;-0.4317627;0.2615967;-0.7755127;0.01159668;-0.7208252;0.1229248;1.042847;0.5545655;1.0448;0.1756592;0.484253;-0.7540283;0.4197998;0.10534668;-0.9571533;0.2088623;-0.2657471;-1.062622;-0.2227783;0.11120605
357131;2022-07-22 15:31:22.355;51;218;9547124;38;4135175714.0;1437.94807942708;-30.93936;1464.66234611785;1.657619;-1.774851;-0.9925942;0.5180765;37;160437863.0;1457.31282552083;28.35386;1464.66234611785;-0.6036198;-2.054977;9.010725;0.3734394;0.2908936;-0.2188721;0.3494873;0.3631592;0.9471436;-1.232544;0.4295655;-0.2384033;0.6912842;-0.9180908;-0.1114502;-0.6153565;-0.0567627;0.8533936;0.6697998;1.119019;0.4276123;0.4783936;-0.7618408;0.8240967;0.4315186;-1.046997;-0.2286377;-0.02160645;-0.8868408;-0.2227783;-0.7247315
357131;2022-07-22 15:31:22.355;51;218;9547124;38;4135175318.0;1440.25211588542;-32.81327;1465.16494496256;0.4981164;-9.660974;2.259217;0.4938615;37;160438257.0;1454.11832682292;32.44876;1465.16494496256;0.2632472;15.605949;7.020212;0.3669976;0.2908936;-0.2188721;0.3494873;0.3631592;0.9471436;-1.232544;0.4295655;-0.2384033;0.6912842;-0.9180908;-0.1114502;-0.6153565;-0.0567627;0.8533936;0.6697998;1.119019;0.4276123;0.4783936;-0.7618408;0.8240967;0.4315186;-1.046997;-0.2286377;-0.02160645;-0.8868408;-0.2227783;-0.7247315
357131;2022-07-22 15:31:22.355;51;218;9547124;38;4135176105.0;1439.83284505208;-30.93936;1463.65714833384;0.8641587;-7.204582;0.505179;0.581737;37;160437467.0;1459.21256510417;28.35386;1463.65714833384;-0.9062759;-0.0533855;9.388575;0.3541444;0.2908936;-0.2188721;0.3494873;0.3631592;0.9471436;-1.232544;0.4295655;-0.2384033;0.6912842;-0.9180908;-0.1114502;-0.6153565;-0.0567627;0.8533936;0.6697998;1.119019;0.4276123;0.4783936;-0.7618408;0.8240967;0.4315186;-1.046997;-0.2286377;-0.02160645;-0.8868408;-0.2227783;-0.7247315
357131;2022-07-22 15:31:22.355;51;218;9547124;38;4135175714.0;1437.94807942708;-30.93936;1464.15974724161;1.657619;-1.774851;-0.9925942;0.5180765;37;160437863.0;1457.31282552083;28.35386;1464.15974724161;-0.6036198;-2.054977;9.010725;0.3734394;0.2908936;-0.2188721;0.3494873;0.3631592;0.9471436;-1.232544;0.4295655;-0.2384033;0.6912842;-0.9180908;-0.1114502;-0.6153565;-0.0567627;0.8533936;0.6697998;1.119019;0.4276123;0.4783936;-0.7618408;0.8240967;0.4315186;-1.046997;-0.2286377;-0.02160645;-0.8868408;-0.2227783;-0.7247315
357132;2022-07-22 15:31:22.356;51;218;9547218;38;4135174530.0;1441.552734375;-32.81327;1465.66754377572;-1.79571;2.514203;7.541332;0.4055854;37;160439044.0;1449.13232421875;32.44876;1465.66754377572;0.9943554;-1.797976;4.967779;0.5093513;0.2811279;0.1326904;0.4315186;0.4822998;0.6287842;-0.6505127;-0.3868408;-0.2891846;0.7674561;-0.7813721;0.08386231;-0.6505127;-0.232544;0.8084717;0.7674561;0.7049561;0.4412842;0.5213623;-0.6134033;0.6131592;-0.7188721;-0.7774658;0.7127686;-0.07043457;-0.8204346;0.02136231;-1.324341
357132;2022-07-22 15:31:22.356;51;218;9547218;38;4135174135.0;1443.16064453125;-32.81327;1466.17014255732;-1.358012;11.010036;6.45178;0.3759943;37;160439441.0;1450.076171875;32.44876;1466.17014255732;-0.1558483;-11.157849;8.777665;0.5492414;0.2811279;0.1326904;0.4315186;0.4822998;0.6287842;-0.6505127;-0.3868408;-0.2891846;0.7674561;-0.7813721;0.08386231;-0.6505127;-0.232544;0.8084717;0.7674561;0.7049561;0.4412842;0.5213623;-0.6134033;0.6131592;-0.7188721;-0.7774658;0.7127686;-0.07043457;-0.8204346;0.02136231;-1.324341
357132;2022-07-22 15:31:22.356;51;218;9547218;38;4135174135.0;1443.16064453125;-32.81327;1466.67274130735;-1.358012;11.010036;6.45178;0.3759943;37;160439441.0;1450.076171875;32.44876;1466.67274130735;-0.1558483;-11.157849;8.777665;0.5492414;0.2811279;0.1326904;0.4315186;0.4822998;0.6287842;-0.6505127;-0.3868408;-0.2891846;0.7674561;-0.7813721;0.08386231;-0.6505127;-0.232544;0.8084717;0.7674561;0.7049561;0.4412842;0.5213623;-0.6134033;0.6131592;-0.7188721;-0.7774658;0.7127686;-0.07043457;-0.8204346;0.02136231;-1.324341
357132;2022-07-22 15:31:22.356;51;218;9547218;38;4135173744.0;1440.56510416667;-35.99545;1467.17534002579;-0.3076272;-6.671224;4.253896;0.3394284;37;160439835.0;1448.68489583333;35.31175;1467.17534002579;-2.076795;7.715466;13.575329;0.5514533;0.2811279;0.1326904;0.4315186;0.4822998;0.6287842;-0.6505127;-0.3868408;-0.2891846;0.7674561;-0.7813721;0.08386231;-0.6505127;-0.232544;0.8084717;0.7674561;0.7049561;0.4412842;0.5213623;-0.6134033;0.6131592;-0.7188721;-0.7774658;0.7127686;-0.07043457;-0.8204346;0.02136231;-1.324341
357133;2022-07-22 15:31:22.357;51;218;9547321;38;4135172557.0;1444.90901692708;-35.99545;1468.68313599154;1.020713;0.6499715;0.6549759;0.3287256;37;160441018.0;1446.14420572917;35.31175;1468.68313599154;1.053114;-2.643747;4.509993;0.6641691;0.8553467;0.1971436;0.7225342;-0.00402832;0.2362061;-0.5372315;-0.6368408;-0.1739502;0.7362061;-0.6973877;0.08972168;-0.5313721;-0.09777832;0.671753;0.6834717;0.4061279;0.2713623;0.5604248;0.06433106;1.054565;-0.3790283;-0.7540283;1.333862;0.2889404;-0.7657471;0.12487793;-0.3555908
357133;2022-07-22 15:31:22.357;51;218;9547321;38;4135172163.0;1444.45817057292;-39.41255;1469.18573458356;-1.07098;7.371093;6.806786;0.3568269;37;160441415.0;1447.52750651042;40.24011;1469.18573458356;1.295207;-7.968505;4.960517;0.6576084;0.8553467;0.1971436;0.7225342;-0.00402832;0.2362061;-0.5372315;-0.6368408;-0.1739502;0.7362061;-0.6973877;0.08972168;-0.5313721;-0.09777832;0.671753;0.6834717;0.4061279;0.2713623;0.5604248;0.06433106;1.054565;-0.3790283;-0.7540283;1.333862;0.2889404;-0.7657471;0.12487793;-0.3555908
357133;2022-07-22 15:31:22.357;51;218;9547321;38;4135172954.0;1442.75748697917;-35.99545;1467.67793871265;1.44356;-20.97529;-0.8365598;0.2855866;37;160440624.0;1446.529296875;35.31175;1467.67793871265;-0.6728205;20.43033;8.451403;0.6754598;0.8553467;0.1971436;0.7225342;-0.00402832;0.2362061;-0.5372315;-0.6368408;-0.1739502;0.7362061;-0.6973877;0.08972168;-0.5313721;-0.09777832;0.671753;0.6834717;0.4061279;0.2713623;0.5604248;0.06433106;1.054565;-0.3790283;-0.7540283;1.333862;0.2889404;-0.7657471;0.12487793;-0.3555908
357133;2022-07-22 15:31:22.357;51;218;9547321;38;4135172557.0;1444.90901692708;-35.99545;1468.1805373679;1.020713;0.6499715;0.6549759;0.3287256;37;160441018.0;1446.14420572917;35.31175;1468.1805373679;1.053114;-2.643747;4.509993;0.6641691;0.8553467;0.1971436;0.7225342;-0.00402832;0.2362061;-0.5372315;-0.6368408;-0.1739502;0.7362061;-0.6973877;0.08972168;-0.5313721;-0.09777832;0.671753;0.6834717;0.4061279;0.2713623;0.5604248;0.06433106;1.054565;-0.3790283;-0.7540283;1.333862;0.2889404;-0.7657471;0.12487793;-0.3555908
357134;2022-07-22 15:31:22.358;51;218;9547427;38;4135171368.0;1448.17122395833;-39.41255;1469.68833314394;-1.901932;-17.06838;7.488534;0.3235836;37;160442210.0;1450.65625;40.24011;1469.68833314394;-1.503101;19.52168;11.414836;0.7004956;0.9158936;0.3690186;0.9119873;-0.2813721;0.07214356;-0.3204346;-1.093872;-0.1602783;0.687378;-0.8731689;0.1287842;-0.5743408;-0.2833252;0.8455811;0.499878;0.2049561;-0.09387207;0.671753;-0.07043457;0.578003;-1.765747;-0.685669;0.7947998;0.2889404;-0.6134033;0.2030029;-1.0802
357134;2022-07-22 15:31:22.358;51;218;9547427;38;4135171368.0;1448.17122395833;-39.41255;1470.19093167268;-1.901932;-17.06838;7.488534;0.3235836;37;160442210.0;1450.65625;40.24011;1470.19093167268;-1.503101;19.52168;11.414836;0.7004956;0.9158936;0.3690186;0.9119873;-0.2813721;0.07214356;-0.3204346;-1.093872;-0.1602783;0.687378;-0.8731689;0.1287842;-0.5743408;-0.2833252;0.8455811;0.499878;0.2049561;-0.09387207;0.671753;-0.07043457;0.578003;-1.765747;-0.685669;0.7947998;0.2889404;-0.6134033;0.2030029;-1.0802
357134;2022-07-22 15:31:22.358;51;218;9547427;38;4135170966.0;1454.16276041667;-39.41255;1470.69353016976;-0.009574415;-1.701991;2.575672;0.3271764;37;160442602.0;1447.26969401042;40.24011;1470.69353016976;-2.121492;3.342032;12.766314;0.658145;0.9158936;0.3690186;0.9119873;-0.2813721;0.07214356;-0.3204346;-1.093872;-0.1602783;0.687378;-0.8731689;0.1287842;-0.5743408;-0.2833252;0.8455811;0.499878;0.2049561;-0.09387207;0.671753;-0.07043457;0.578003;-1.765747;-0.685669;0.7947998;0.2889404;-0.6134033;0.2030029;-1.0802
357134;2022-07-22 15:31:22.358;51;218;9547427;38;4135170966.0;1454.16276041667;-41.02812;1471.19612863517;-0.009574415;-1.701991;2.575672;0.3271764;37;160442602.0;1447.26969401042;40.32033;1471.19612863517;-2.121492;3.342032;12.766314;0.658145;0.9158936;0.3690186;0.9119873;-0.2813721;0.07214356;-0.3204346;-1.093872;-0.1602783;0.687378;-0.8731689;0.1287842;-0.5743408;-0.2833252;0.8455811;0.499878;0.2049561;-0.09387207;0.671753;-0.07043457;0.578003;-1.765747;-0.685669;0.7947998;0.2889404;-0.6134033;0.2030029;-1.0802
357135;2022-07-22 15:31:22.359;51;218;9547542;38;4135168536.0;1480.55257161458;-37.79929;1473.20652217992;-1.941157;-5.743521;8.490548;0.3501272;37;160445022.0;1471.31282552083;37.7777;1473.20652217992;-2.049766;7.701009;13.871646;0.6703025;0.7362061;0.2635498;0.8670654;0.3436279;-0.09777832;-0.4903565;-1.453247;0.2772217;0.4979248;-0.7813721;0.1522217;-0.4571533;-0.2403565;0.7733155;0.3338623;0.3748779;-0.341919;0.7440186;0.04284668;0.8475342;-1.683716;-0.6719971;0.7635498;0.2987061;-0.7774658;0.2303467;-0.4571533
357135;2022-07-22 15:31:22.359;51;218;9547542;38;4135170164.0;1458.86279296875;-41.02812;1471.6987270689;0.12483458;2.216025;3.964306;0.3316065;37;160443404.0;1454.99446614583;40.32033;1471.6987270689;-0.6199512;-3.714424;9.866581;0.6480543;0.7362061;0.2635498;0.8670654;0.3436279;-0.09777832;-0.4903565;-1.453247;0.2772217;0.4979248;-0.7813721;0.1522217;-0.4571533;-0.2403565;0.7733155;0.3338623;0.3748779;-0.341919;0.7440186;0.04284668;0.8475342;-1.683716;-0.6719971;0.7635498;0.2987061;-0.7774658;0.2303467;-0.4571533
357135;2022-07-22 15:31:22.359;51;218;9547542;38;4135170164.0;1458.86279296875;-41.02812;1472.20132547095;0.12483458;2.216025;3.964306;0.3316065;37;160443404.0;1454.99446614583;40.32033;1472.20132547095;-0.6199512;-3.714424;9.866581;0.6480543;0.7362061;0.2635498;0.8670654;0.3436279;-0.09777832;-0.4903565;-1.453247;0.2772217;0.4979248;-0.7813721;0.1522217;-0.4571533;-0.2403565;0.7733155;0.3338623;0.3748779;-0.341919;0.7440186;0.04284668;0.8475342;-1.683716;-0.6719971;0.7635498;0.2987061;-0.7774658;0.2303467;-0.4571533
