Acquisition_Number;Discrete_Time;Board1Acc1;Board1Acc2;Board1Acc3;Board2Acc1;Board2Acc2;Board2Acc3;Board3Acc1;Board3Acc2;Board3Acc3
50;346333;0.8511216373599547;0.8613254826782373;0.7200735318555029;0.9805060061718338;0.8365297529631808;0.6837301911954045;0.977276951106128;1.152229544397766;1.0374379349440628
50;346334;0.9355506608699884;0.7610070252539092;0.7988331486076585;0.77462224951118;0.8375485639420845;0.7161096017725692;0.7621903401627274;1.0325412680343116;1.101477961631525
50;346335;0.9472055907752972;0.9544919012244124;1.1211733283365086;0.868781933523498;1.004926497444306;0.8874160765051252;0.8003788082174225;1.1256188543646628;0.828415592636272
50;346336;1.1183133982752946;0.9773214162464852;1.0960827710367211;0.8682975451765546;1.034416474890055;0.8535705293709048;0.8518788968939971;0.8895338261780855;0.8118408576481771
50;346337;1.0594098132543064;0.8151933888201606;1.075418393908924;0.713352784754007;1.0423314854963313;1.0085350632586556;0.8197258043540903;0.6739041073930467;0.8231222019160926
50;346338;1.130087676757988;0.9824635347688916;0.9830675038857496;0.7732704647777529;1.2011027035222397;1.0400780282386748;0.5124854208956393;0.8386810874736023;0.6999019127779459
50;346339;1.1673011145363787;1.0498023372995566;0.8441156089749668;0.7384470310141144;1.1521915634640283;1.0308452380021147;0.5942975814318019;0.7897099734763722;0.8625272544596867
50;346340;0.9832109477014004;1.162346490780757;0.7060565111409284;0.6867902783205114;0.943390350877096;1.07425555033784;0.6763824130762722;0.8031842324067648;0.5931782587741489
50;346341;0.5041354302288271;1.1556564395082891;0.6890051091613965;0.6480717799408978;0.8610906080229536;0.8000496689447893;0.9811392722365994;0.5900645602103034;0.6023189773345566
50;346342;0.6039995593909726;0.9964526974738446;0.7684822526987257;0.9833400499426884;0.747711644996228;0.7832990751874963;1.3563425753186216;0.9149232636778628;1.0020384942673253
50;346343;0.7379774148913505;0.8873380569551886;0.6853838104861179;1.0715088921931657;0.7093365036986986;0.8229913253991502;1.272178640806209;0.7930064994352876;1.095293084518493
50;346344;0.8426426165805302;0.7655597050892129;0.7036123252234007;1.0572279676054692;0.7264647597540647;0.7826263152060711;1.0423332784387451;1.1406824845406842;1.0977194867926856
50;346345;0.8761830691549637;0.5928619170685003;0.6929989525300039;0.7119894993678982;0.8768883269009504;0.7057653640963959;0.9759775528435564;1.0961888330225191;0.9634814770005669
50;346346;1.0053315241618963;0.8737957817671553;0.9926687792727156;0.7398342541005344;0.9173478819060404;0.6763733002184025;1.0201107592708487;1.0254598353381603;1.0307413079920535
50;346347;1.1575605999088605;1.0768966689306745;1.0868336032807335;0.8335413513968862;1.018577174268545;0.7336606388583011;1.015525442300522;0.9741667490589212;0.8354536761023547
50;346348;1.2659289367504978;0.9871456027762374;1.0496825440575166;0.7448737897597261;1.1706751716717902;0.8721524027310215;1.1083276369091002;0.9049653537680216;0.7653395080055337
50;346349;1.2565796474302893;0.8330207410322705;1.1503614140943663;0.6880022903366243;1.095024426065839;1.0100062435560695;0.7637278520977977;0.8302251645044785;0.8296698866790468
50;346350;0.9172772663253864;0.9231423621647832;1.151952141553663;0.7731314711221541;1.1126402004398483;1.022419396679694;0.3111983271114003;0.8669197391287313;0.8913723666591974
50;346351;0.7618249837929804;1.0948233970900716;0.8593146888610116;0.8143234433941456;1.0553545399510138;1.1052620732755911;0.2671564855602785;0.5905187920160719;0.6786988960313759
50;346352;0.6277893524717492;1.169784186830393;0.8053170111854552;0.8001846479404282;0.8580167554149146;1.0453223552134248;0.5888250271199665;0.5967431477891725;0.7527763083902181
50;346353;0.7493396749511185;1.16282868850221;0.7227031669744758;0.8155229779673004;0.8177121716730307;1.017066478136977;1.0315081107629107;0.6457350472988703;0.883753151351621
50;346354;0.6513876803344004;0.9755425062793897;0.601697637554891;0.8592530119641831;0.7688641545120991;0.9641193329911372;1.145469724482001;0.8558020510255742;0.8091636459024506
50;346355;0.668171670957176;0.7950186375704289;0.589679429673528;0.8980020758239082;0.8058886433274953;0.6693834296719652;1.3801638220331884;1.0946566617351654;1.004763014594204
50;346356;0.94475431175795;0.685353366491035;0.585293103295769;0.835966108568327;0.8610267794697019;0.7288306179848907;1.2998081951425131;1.1933060648921483;1.144071477574356
50;346357;0.9600417377596988;0.8251110375465813;0.7553961625045702;0.7899012957163479;0.8883523596716792;0.576880366957918;0.7919146543717176;0.9725440403150258;1.0850657636958467
50;346358;0.8782735777704888;0.9275747479948364;0.883643379095964;0.74390566818713;0.9667248928167148;0.6693006097583226;0.8592367366074235;0.9832486930084864;0.8265291392477225
50;346359;1.0567675029541923;0.9626578145056996;0.9127934330963832;0.7494051366383134;1.039145583812414;0.8587057633312773;0.7283374285484389;0.6044819671606048;0.825418673171185
50;346360;1.1138812586416138;0.8545463746673726;1.0164179334134935;0.8184259546243822;1.14782195144392;0.8076440924927905;0.5102848386498682;0.9818838199821788;0.6999194976019806
50;346361;1.2364987407080177;0.9571942741177006;0.9761396001088508;0.6489851995183211;1.1990040191252636;1.0983535353254252;0.3989978730348424;1.1493339306368942;0.8838187207454942
50;346362;1.0609712678407142;1.0017925642392256;0.9340463335576286;0.7333033268824051;1.161570518018907;0.9952930405960012;0.4713872889516896;0.9243276068016874;0.6769034157066397
50;346363;0.9975883399219732;1.060011051071023;0.8626893097859457;0.9928187559689836;0.9413261473123932;0.7902233885679361;0.7830520154896382;0.7829247675374209;0.8507983655758798
50;346364;0.8884365136029088;0.9960306394482744;0.8154357086236251;0.9283800790774684;0.8508480773116424;0.9087536518099992;0.8186952219647635;0.85144912495811;0.980128587027731
50;346365;0.7736965980248145;0.8697672381988166;0.7217833420701721;0.9431358541272422;0.7789892094986333;0.8836729296386948;1.2137838802161138;0.9759170566240511;0.902498362393159
50;346366;0.7382094940705831;0.7764180472603944;0.6646765412594455;0.9175536166775116;0.6920130304390596;0.6776070328732209;1.4205445510942856;0.9621956502327296;1.061784971493848
50;346367;0.7010012256144694;0.82928060227637;0.7002402949814251;0.855533590325593;0.7851697526736633;0.5037976111210456;1.1160450588650448;1.288920945341916;1.0772705421755655
50;346368;0.7671739082696875;0.7857738761988706;0.6565563757296634;0.7632940222595281;0.8673575702129256;0.6067536316609303;0.8556640031103905;1.14490842458657;0.9554703577900951
50;346369;0.8810946077893949;0.948938790172526;0.6855095997736929;0.6808837526475324;0.9671893431054128;0.5981289828531803;0.7823062052823729;0.5788682569072573;0.7770629605233894
50;346370;0.8606253274431033;1.037544169045212;0.7640604051929385;0.6610399296795577;1.01956819769479;0.8463434589740703;0.7142862972166937;0.672349187605309;0.6503235184348366
50;346371;1.0575134937891637;0.8937074922617705;0.897763651909448;0.84787866825337;1.1285340782474098;1.0036795157361242;0.451263807544588;0.7813673874492002;1.0021202113454284
50;346372;0.9808399559826396;0.9811344808002314;0.9894138383728333;0.6481798910920833;1.113347835758456;1.1075332283670274;0.3943489256719975;0.9215689340603008;0.7082204297107321
50;346373;1.1474523237755747;1.0288265379774872;1.1517362772639228;0.5563773221815114;1.1514755003791182;1.2363512343701304;0.6924435757370653;0.806425693895479;0.6783193872816272
50;346374;0.9314623145454504;1.1637586969877671;1.1131639715271515;0.8655056208557139;0.9078788262592072;1.1279248768304548;0.5605960677666995;0.7783467481070718;0.848819880033273
50;346375;0.8397186146760065;1.0133649810543297;0.9922018041396772;0.9916911314136388;0.7489516997243664;1.077066917907453;0.7715657254178646;1.1652297919811645;0.9757876315195974
50;346376;0.7763640463852081;0.9098316187222036;0.8487771882830915;0.591558521095188;0.6077558843741334;0.7078600545243231;1.137485599179739;1.0980075649976424;0.9529170974977188
50;346377;0.7966018207718697;0.8704394258732447;0.7309356745133887;1.060571779909913;0.5140066237401549;0.767945337116511;1.5493848566146184;1.133442146567298;1.038916758143377
50;346378;0.83422177215779;0.8536749366967089;0.5818841315059589;0.899918522018402;0.6128971920568334;0.585391597076371;1.1735587652753203;1.0241601876718691;1.192166317832095
50;346379;0.858638678131901;0.9421919638885968;0.4701566854273141;0.7715911012843726;1.064103735300845;0.5312953912890407;0.56667176697694;1.1887101027784388;1.073057402970777
50;346380;1.1228767493245884;1.026406290746937;0.5131729304246168;0.876847427396583;1.2806433457545137;0.5079587641939265;0.4389844115357379;0.8011938212676523;0.8272389728478609
50;346381;1.0767145799339266;1.1118289072928578;0.7838231132481233;0.5196687931082707;1.338075567036732;0.888336209220871;0.3691282555082573;0.530112344053601;0.5396327405317122
50;346382;1.094926099308167;1.2115960543250657;0.8496771892651159;0.4788740334742692;1.2436741354088887;1.1658012560282884;0.5795834834789554;0.7592499163804198;0.4844999251920387
50;346383;0.9675682568215196;1.2183774805205871;0.9945074736342294;0.6869546360023856;1.1495187331104322;1.3661527020694664;0.612185555034708;0.4217453917046686;0.6809055644954207
50;346384;0.8923420012562158;1.1679065375972797;1.0478231333259829;0.939628094336042;0.9219123487908516;1.2511364073705238;0.8188239920793863;1.0451354307845964;0.8289231642987698
50;346385;0.934030299864416;0.9308819878276188;0.9610338699631694;1.044918815598223;0.8492333398300984;1.0406418719580852;1.224396150958142;1.0596020161417683;0.9875429449916452
50;346386;0.801098064809515;0.8661721905859163;0.8814179666337941;0.8947973902449952;0.8266016864778377;0.8800101928841628;1.327255807847386;1.0487003680005824;1.2104001654065122
50;346387;0.8343317096983802;0.6850803089854645;0.627710719358479;1.2751670412337746;0.7138784937679244;0.7265534690062364;1.1539820730100503;0.8702034403190354;1.048130356317983
50;346388;0.7792795985032065;0.7568958971141377;0.7019286457750418;0.9648648605134486;0.8171716658009399;0.452940928896498;1.0856788074145671;0.9005827669466423;1.1729084733612412
50;346389;0.9327993798959804;0.9430411470176392;0.5835218626359242;0.6125257420017457;1.1133653458547468;0.4228358184311604;0.9207254383369836;0.9960857879091114;0.8513098834434611
50;346390;1.0125875081164593;1.0603774723449118;0.7204468231060817;0.5294973456288794;1.1664204494417054;0.6106903429275258;0.459737942017853;0.6991011071545012;0.617846455543367
50;346391;1.0141405103117738;0.9727579017636931;0.833362772026509;0.6665939922221618;1.098356605128025;0.7513570896582099;0.4333145015818867;0.7700486582698292;0.7834855934456662
50;346392;0.9246959750032498;1.1274720317089486;1.036677270427906;0.7102520537264575;1.0017109281391885;1.1350330497529542;0.4612705740675826;0.9676013144409246;0.6732957893944818
50;346393;0.845905274566831;1.236037795842894;1.1146500123119134;0.6482956937563024;1.0452563897602027;1.2498847402671052;0.8510254059130454;0.6728930044804196;0.7835838394652523
50;346394;0.8344453314902797;1.100542873054079;1.0872409640400933;0.6909107029878468;0.8450485916080244;1.162019233774136;0.8172339200343433;0.8690435204416885;0.7292789287744708
50;346395;0.9838245564561412;1.127269180784727;0.9236446383437074;0.8600138633618398;0.8332057523499538;1.181090463127496;0.9636628045498952;1.1073589412890965;0.9972575875711398
50;346396;0.9378974755888548;0.733344333377433;0.6982369050260269;1.0656213027509651;0.8703773913588044;0.852845723811442;1.2170472282198026;1.0758164886560984;1.119301861775968
50;346397;0.8971108873060112;0.7136896147259412;0.6301987893757834;1.1260035272071098;0.8913909619076561;0.5615037229123461;1.1338575443031982;1.1273143469499756;1.218488302602503
50;346398;0.8984971415161038;0.8444042287454339;0.6016307209852313;1.007676099626554;0.81430265514348;0.4459507843535091;1.1018144315786886;0.837910274128722;1.1080370617947344
50;346399;0.9505292871864636;1.0247401290090716;0.6511975566354522;0.6777546914437017;1.0208956477874185;0.6248116864229312;0.8174373497880012;1.0127366748149478;0.8908063418670144
50;346400;0.9074884669476936;0.9186352870929284;0.7998211955485948;0.7989556998686516;1.0772039525186898;0.7130885328731856;0.6622548195077955;0.9292422427356531;0.9693267930283938
50;346401;0.9404420835554428;0.8653457028874502;0.9554240932551212;0.5353965737721362;1.0798249328055178;0.9243179169345946;0.683068852070421;0.6624627266461671;0.6318563193790656
50;346402;0.970412514568333;1.0682502566901004;1.010046468682232;0.6509742922292412;1.1049924513297218;0.987495134293786;0.4885401506948056;0.6121817767151547;0.8062442511855644
50;346403;1.0345380549020473;1.0748403593165514;0.9932827382602945;0.7347241180535709;1.0395030504100855;1.1957112710390403;0.5462042277243934;0.8029288080698262;0.6826868207591826
50;346404;0.933346831307803;1.1147724777557255;0.9917328169675776;0.7710459019801679;1.0071673417527782;1.255916237971716;0.7317459885705975;0.9625947428295232;0.6962836952763406
50;346405;0.7805272540503512;1.3026639924748944;0.9165292100711072;0.8286146254617248;0.8142510261334774;1.069189466090324;1.0063443365489708;0.8254461600229235;0.917639997618355
50;346406;0.8270910243608119;0.7886769633355663;0.6617446591186419;0.999074208757178;0.8768490542342029;0.9475009306235644;1.1333047244931178;1.0650534216284584;0.8488648965299992
50;346407;0.7286592501017767;0.7958071414874793;0.681259084040852;1.122586928631994;0.7757918031272281;0.5973094323920565;1.1609065778566847;1.02167427009057;1.1461462144925374
50;346408;0.8578886994854175;0.8057950716507463;0.5556148244348262;1.013341122178731;0.80651510017542;0.714094478569592;1.184203190096946;1.0449995012788589;1.0656189262529934
50;346409;0.8129697746454357;0.9060093173760448;0.5716060537996747;0.8982077796239154;0.7727197118113479;0.6089526578738793;1.0445235211463562;1.0318569378919318;1.0288633854577136
50;346410;1.046858666327315;0.9579847660818318;0.7039768957497792;0.641261576334293;1.0502595646105306;0.539412339899539;0.9200028151945382;0.9036047897893954;0.9125782874261064
50;346411;1.063595000854217;1.0620809404154867;0.9610470051995168;0.6068846916117445;1.0464631049340232;0.9523132638599848;0.7229268422206204;0.8085520754496018;0.7085433578133172
50;346412;1.0525528531547188;0.989044707040036;1.022719585057244;0.6943197640521644;1.1427697378854766;1.1721589377516717;0.5371542675996348;0.7695154518994991;0.8198098714105284
50;346413;1.0254519132723476;1.0178450459855597;1.0721839778586588;0.7499537978475711;1.0842409526871628;1.2174900371247217;0.3784851971948939;0.8183116777221736;0.88693923720767
50;346414;0.9292566444840052;0.9665678124210328;0.968736285520508;0.8638845564554445;1.003048577060421;1.2631868933474797;0.7282134979117082;0.916864329796449;0.8370061823096901
50;346415;0.8935536639192387;1.0297957525934374;0.9737066784168876;0.8250125721062975;0.927067721024479;1.1377997278257648;0.9371935522220964;0.7255517682016908;0.6419625010733543
50;346416;0.756091285975485;1.067950135068442;0.7243304137540773;0.6537123400699331;0.8299661065044874;0.7807024716342353;0.8687239080545227;0.8840507895569669;0.9511542117543302
50;346417;0.6809211050799748;1.0603274947113464;0.6876228611054702;1.1307129959304951;0.7664012158814426;0.7205442868806801;1.2653723654893838;1.1087641007778224;0.9498660338168142
50;346418;0.734927045070732;0.9782830715039298;0.6663821185873827;1.0525909949502064;0.7495692881755645;0.5383683127760958;1.3436655915902564;0.860837785468031;1.0074448328772598
50;346419;0.7856013181434274;0.7284006726565389;0.593233246595378;0.9493765476379882;0.783462410865199;0.6426612386746918;1.2643561613954932;0.9012964313156824;1.19887907866942
50;346420;0.8470680107512388;0.6696661802519343;0.4906245111997517;0.7333287894497521;0.9176498357590946;0.7226358899954707;0.9181371281001902;0.9554493052690296;0.9468480981324904
50;346421;0.9527989873441072;1.0742240959396694;0.6800961829221169;0.5800248814341763;1.1375169650428731;0.9222056022798772;0.6762977773082338;0.7966100866317494;0.7582708029967433
50;346422;1.0940202640878596;1.045831182463698;0.8327814180669416;0.6150323407030216;1.1203646485193075;1.059278533038061;0.4712984070446009;0.8041362896358153;0.7279345305321118
50;346423;1.1352262505773758;1.124836706161297;0.980408046692643;0.654092391617855;1.1250671246013393;1.1877942653345583;0.4305493176178157;1.001793100791193;0.7784067654498713
50;346424;1.0972057879686403;0.9572196465572314;1.051253187207573;0.5502446225813828;1.0519588099233224;1.354307473665827;0.6968991337644326;0.927423137750904;0.6308954576736486
50;346425;0.9500558511995302;0.9345812255520796;0.9119782994440344;0.7321800360696836;0.9085187169767248;1.0467347284434163;0.8257855115388821;0.8133607358181602;0.8488019129619947
50;346426;0.9161606429823664;0.8287741368544485;0.9690245583648242;0.8787082390523886;0.8956167471218909;0.8338297237083145;0.9403052520143442;1.1526088775931904;1.0889360183467964
50;346427;0.8281236765325954;0.958851126545658;0.6604930778491013;1.1358804531174902;0.8392662090993592;0.6103102760683715;1.1585857345615014;1.073514057426615;0.9873394049804668
50;346428;0.864319728925034;0.917052051905806;0.6229155411800316;0.8920464017543456;0.7931414893600371;0.6487682874404497;1.335166119884671;0.9341863132246137;1.059764944443127
50;346429;0.950855155430137;0.9398484227658328;0.5715205705637615;0.9044498402171676;0.921362877395871;0.6693383575938378;1.1520592398664948;0.9010124215419678;0.9502842054385958
50;346430;0.9368696094651572;0.9069824826271864;0.5459871157397969;0.8442519839009757;0.9221262034800856;0.673334347621719;1.1197438969838038;0.869545884960931;0.9873103290539682
50;346431;0.9752908597522691;0.9868988628098432;0.6471993549288241;0.7352193742388607;1.1235836298639508;0.6903556684726352;1.0217346236414304;0.7942843794342853;0.8493027708111485
50;346432;0.9183342886630764;0.8922874852163423;0.8059232291625472;0.5790687691918232;1.1029832238185355;1.1879049292516062;0.945306278907098;0.6332236756672083;0.701589477058942
50;346433;0.8257175814150339;1.0747938866861182;0.9791875624902112;0.6302391550346871;0.950563243936512;1.247816328572;0.5150641984499846;0.8256143374400345;0.8175198843077285
50;346434;0.8588109838404738;1.1834362344408047;0.9420065218986206;0.7703955509810188;0.8692368288807842;1.2114845468476594;0.2889543175688294;0.7275864483701464;0.9746554562730444
50;346435;0.8248785964392454;1.0726252706544817;0.8911029227876113;0.8119629315196703;0.871550016053409;1.1631365525466484;0.343451873737386;0.8943826860552858;0.8302762763972464
50;346436;0.8403300004522292;1.0762714866836058;0.8271122803782264;0.8534205819410875;0.8919292283080371;1.0002126915413905;0.9935201094465282;0.7583324948885973;0.8177605066272573
50;346437;0.8720876794228181;0.9790376245315144;0.8395510601124544;0.8711970040384636;0.8662391718003882;0.7394752343138509;0.8726620443095249;0.8807854915197251;0.7721750175686068
50;346438;0.8239414336366319;0.9271404416115834;0.7666558480259494;0.9283643851617858;0.8741287739608222;0.5158249147453954;0.8888386684212443;1.1833390607992975;1.011581111762853
50;346439;0.9343513527922964;0.9780006062089472;0.8232552178304202;0.8655928982809644;0.8327983975939;0.5139188136946402;1.371872863630731;0.9662778574447832;0.9894318957465896
50;346440;0.941954610952479;0.9254463543538042;0.800528230201588;1.1126677701221983;0.9000742451939239;0.6057591026410969;1.1915872512357844;1.0603820894380158;1.0143071777932895
50;346441;0.8821339275162325;0.9620371375492396;0.8091524452055673;0.9524696644409372;0.9411731257060474;0.7318858703713104;0.8618489698920762;0.7972853847980076;0.9497779236982684
50;346442;0.9719672068523956;1.0758215557234965;0.8303394503324131;0.7201797220219663;1.069558556460482;1.068100507132514;0.5693942309074234;0.890404892537509;0.8753201057715025
50;346443;0.9138278128009598;1.1232100126567912;0.901072130588379;0.6085393143914599;1.0320708850588522;1.215158586559533;0.4759221622434674;0.9682313314734348;0.8157515399416433
50;346444;0.9751909693687992;1.121849125246189;0.804414079174269;0.7324246613167154;1.01994572950675;1.146924911340384;0.6345499100546277;0.8297684758967104;0.6952838534327499
50;346445;0.9030757264725922;1.0173415271045885;0.8984362745162321;0.8413332831384392;1.028528766978848;1.0709695902131744;0.687033405616874;0.7062703843513285;0.7424843673760227
50;346446;0.8783553232172123;0.8876758352417917;0.7751879415568255;0.7929311228992791;0.8431149667578494;1.106418630625988;0.9512638370996772;1.0668533622506762;1.0685292013944507
50;346447;0.8063185306139852;0.7719138847729897;0.7766004458780852;0.7956040955693772;0.8904171280638811;0.8867021065873902;1.0222313702123156;0.947621270901945;0.8481027540746495
50;346448;0.7929703994673714;0.768088751217621;0.738055421270616;1.2495142002697153;0.8696717140471517;0.7701445958859985;1.1198853380361051;0.9249892240273012;1.020340433307829
50;346449;0.823660866780366;0.8248301869768284;0.6773552290694161;0.8857231614995857;0.8027224456511035;0.7753881530202456;1.1457834810546286;0.917224775352194;1.0053887588489885
50;346450;0.9046659821307536;1.0089780182993662;0.7051608473200259;0.767056178709922;0.9902127690773076;0.8426524633544134;0.8979887827336976;0.757710888970309;0.798849105559662
50;346451;0.8899205361940896;1.0949581863855868;0.7935513169787555;0.6218609116027504;1.0414627900039073;0.7608513363701579;0.6860191070936325;0.6692458010926068;0.7202766967151888
50;346452;1.0504350192150151;0.972685372857514;0.8966765090937481;0.7876432349281423;1.0327388059318072;0.8370730036883747;0.5745372504305251;0.765725931057194;0.822047706498612
50;346453;0.9580680981628434;0.9816272587858732;1.0090691547371688;0.5647999471725196;1.0559767009941323;0.9958568851351454;0.6288827318406309;0.6728632531800077;0.6850386949390163
50;346454;0.8810174112022753;1.1089915798566146;0.9690781392151422;0.8646556318483108;0.957075595270986;1.2373675391987808;0.6505691467296626;0.959600870896836;0.758596552778645
50;346455;0.8127183156536516;1.0846847373281987;0.8723582589335912;0.7957659266102629;0.8815035385095545;1.175292376860837;0.5146437472280546;0.7864350752205899;0.957268233426844
50;346456;0.7953984592775437;0.8782992583880703;0.8574121974812114;0.7674301188426204;0.6424538690515004;0.911901207437578;0.6173980693599495;0.9443964393601412;0.9115799243981708
50;346457;0.7935063241029843;0.7627302511111602;0.682251917704497;0.855568472179343;0.5281394807264769;0.7230186099429291;1.250107624844305;1.0963397765230969;0.9680120944741502
50;346458;0.871421163499872;0.8813753104330891;0.6317994143037552;0.932513411381746;0.833712542276767;0.5750117570723027;1.587444269163443;1.2187160614692771;1.1292161105382703
50;346459;0.9630269078955196;0.7350933162100356;0.6688294693372769;1.1027691045909334;1.1242636057527076;0.4724851671056667;1.183825502213904;0.944823827423577;1.0540413579992804
50;346460;1.1469558659140449;0.9025219793841822;0.691852249199654;1.0943953440675414;1.4343820012772128;0.5149659335852949;0.8372923238252881;1.1036782050223284;1.057503976689243
50;346461;1.0778721740923152;1.006973052708049;0.8310482845219889;0.516625928861002;1.1229650545110967;0.6993314231603044;0.6681589396134473;0.6114584977667301;0.5411910283452138
50;346462;0.9451759807772652;1.0241065095437445;0.8843069584303566;0.8006459200362812;1.073685386704266;0.9913002147742944;0.6315708624994183;0.6113974693222444;0.593462703906346
50;346463;0.9654998393653568;1.1253124703932182;0.9240866826011715;0.7182605072077223;1.1054007814482645;1.1400169821405737;0.752780857294775;0.7573258857091596;0.6009402923220116
50;346464;0.9852415654484464;0.8674193466154613;0.841176145646402;0.7222999668183084;0.9724271493120312;1.1385477103909103;0.7145352878934719;0.8971348298619384;0.7257168640762708
50;346465;0.7870455058834525;0.8948779201189648;0.854803315227976;0.8540838498806386;0.8697868922129405;1.1070602701873444;0.8892645999806066;0.9560642754697164;0.8032977023998011
50;346466;0.7290934176390895;0.948387736888493;0.7679239668604274;0.8650623567869052;0.7011420440340961;0.9950379836239496;1.057455199483821;1.0981771077116311;1.0033541298479676
50;346467;0.7973032870378679;0.6794360260916215;0.7412774437055776;1.0964111044424742;0.7598879304960503;0.8210763745946005;1.0785882597632157;1.0141645711396816;1.1356762685615207
50;346468;0.758862635611455;0.7309364519454614;0.6512113496119334;0.890219461395451;0.7663520412050765;0.6403382699564795;1.0579575374906915;0.8853359972921272;1.1970920486463488
50;346469;0.8857571298059803;0.8654207811057651;0.6391667303749693;0.8060347386116101;0.9726659128189478;0.4643969434352529;0.8385597187651541;0.8457726580148385;0.8943103625163864
50;346470;0.9477668220223512;1.076123668071162;0.7681611566381437;0.7098933329329573;1.0419713238014456;0.5708683619418803;0.678557997150314;0.8724808683837214;0.8014911045825628
50;346471;1.1091768085695024;0.991898276579174;0.9310758542795032;0.756401556699937;1.1138939840678042;0.7310662787087825;0.5817920070339014;0.6977162829342118;0.7286817132615862
50;346472;0.9948626939547648;0.9090560155991256;0.9416011550988668;0.7023952679326921;1.034575161324598;1.056962767020883;0.6054972037378307;0.6979519665305229;0.7047368086706008
50;346473;0.9270679784322388;0.9747755505425576;1.0250828222299306;0.7642788966031405;1.0005248737734174;1.078298690789453;0.8223832724041213;0.8956985303698047;0.739285493342394
50;346474;0.922074762049503;0.7910479304770256;0.8817978150672746;0.8886604016670725;0.8448996897347691;1.1170485075634542;0.8378027620342686;0.8823643111242844;0.8395146656380951
50;346475;0.7173840671824263;0.9420350249896526;0.873666676655196;0.9602926977598047;0.8227761717295115;1.1263294091722442;1.0174601969409036;0.9545443927128098;1.0452636347842714
50;346476;0.8315202468948628;0.8893074900396083;0.7994198280043509;0.7939817109368231;0.8565375432790162;0.7013732248747602;1.1884987748403493;0.8691998097636784;1.028121049002368
50;346477;0.7801199457298108;0.8392703566869617;0.7257090218179907;1.053402772433623;0.871221614898123;0.7447492450321703;1.0902429012205663;1.0272465112199294;1.066778323398992
50;346478;0.822430850895309;0.9113751534984592;0.7745039065928498;1.0197972836495446;0.8517886292396963;0.5965219502008767;0.936471438472642;0.7689165242218583;0.8969972834260804
50;346479;0.9130423198079578;0.8115745538906398;0.6476004407148629;0.6638156917230176;1.1119816823565012;0.6003984710538917;0.6750095705132054;0.8525683247173382;0.694864264422114
50;346480;1.00655050561664;0.8672812761741142;0.7184132587821078;0.7937725714599868;1.2150967469531857;0.6229093770694614;0.5922199588998585;0.9542509984595594;0.8524282581930336
50;346481;1.0754642881832877;1.0267180951161117;0.8926648873305886;0.6734612055213515;1.1697740265620535;0.9931417182290384;0.6306417129056789;0.6512208807426522;0.8026461941941676
50;346482;1.1216531366603106;1.215200503693215;0.8588962495888364;0.8472257809063111;1.2205630144229955;1.2013626828484507;0.7823678662839156;1.0688480519408128;0.7222095700531159
50;346483;0.9086459413841028;1.1503311356740475;0.9046602626354217;0.7662852512202104;1.072737491401231;1.1472729103178247;0.6372036179737245;1.0142600052842128;0.8646418635487115
50;346484;0.9254357560482468;1.002918266772271;0.8596465662734887;0.7217724067725266;0.7726901390592502;1.262490102559244;1.124357888500306;1.058263471278198;1.0599715220625885
50;346485;0.8688186910369062;0.8906574424055996;0.8234807507337234;1.059180403081276;0.6801000182909301;0.9415607013631112;1.1474497374295292;1.062765431763004;1.0228990954059285
50;346486;0.8378507429801723;0.8510626480292854;0.7473630399201167;0.8251507400660074;0.5742103681801336;0.7701853697632756;1.0529381952943242;1.0337701691878067;0.8194293424986059
50;346487;0.9141088378567406;0.8667162339417129;0.7191307840566287;0.9344845969734896;0.8164975279364911;0.7481373380124048;0.9322646157195804;1.0679865646182096;1.2179959320384424
50;346488;0.8602874186726093;0.9387034580941817;0.648059848974637;1.0339839112343834;0.8819521712771686;0.5468222371216697;0.994642959945359;0.9948238218204378;0.8151748649713605
50;346489;0.7241075966447883;1.011863773854013;0.6670874034609241;0.6930470865108198;0.8948778407668765;0.6296179985517145;0.8044100281141141;0.824256356232463;0.8581144154552155
50;346490;0.7884016929228854;0.9381630769173432;0.7848667518770928;1.0649270525890042;1.0130047638090902;0.7407386112842654;0.6634383067800155;0.77158542296672;0.7872854180588517
50;346491;0.8167671136536518;0.9395985676038606;0.8333364626949851;0.8628940015767451;0.9855397646017195;0.8981505824155757;0.6426556898312784;0.5265611258270979;0.6224032973553109
50;346492;0.9267720237443768;1.1805810945054949;0.9108785611599792;0.5703463240227865;1.0271698310534243;1.2113157711894738;0.7980914961328195;0.8559204325380364;0.6197640697342914
50;346493;0.858367096297269;1.0835086299877372;0.8559667092575652;0.9523573902125158;0.950105599017467;1.0303367892898971;0.9479142630071488;0.8136514154726445;0.6091958109997784
50;346494;0.8277768427986477;0.8636645849009725;0.9605882833177862;0.9376880624289816;0.6947612648245873;1.1967175555232783;1.0465305615152432;0.7511643690186599;0.938688941769773
50;346495;0.7749845948004732;0.6864370020641383;0.9028613279210544;0.8958266324006954;0.7228530445189525;0.9525004850848682;1.081091883233673;1.0433540756493154;1.1394299170419688
50;346496;0.7720046404627925;0.8469938894978651;0.8746298066328454;0.9447088659324884;0.6733447201168933;0.6658282200913853;1.0469274145692125;1.149384887827471;1.013102827430159
