Discrete_Time;Time;Acquisition_Number;Sm;Enc_Position;ActTemp_1;ActPos_1;ActVel_1;ActCur_1;VelRef_1;IsdIstwert_1;UsqRegleeausgang_1;UsdRegleeausgang_1;StellwertU_1;ActTemp_2;ActPos_2;ActVel_2;ActCur_2;VelRef_2;IsdIstwert_2;UsqRegleeausgang_2;UsdRegleeausgang_2;StellwertU_2;Board1Acc1X;Board1Acc1Y;Board1Acc1Z;Board1Acc2X;Board1Acc2Y;Board1Acc2Z;Board1Acc3X;Board1Acc3Y;Board1Acc3Z;Board2Acc1X;Board2Acc1Y;Board2Acc1Z;Board2Acc2X;Board2Acc2Y;Board2Acc2Z;Board2Acc3X;Board2Acc3Y;Board2Acc3Z;Board3Acc1X;Board3Acc1Y;Board3Acc1Z;Board3Acc2X;Board3Acc2Y;Board3Acc2Z;Board3Acc3X;Board3Acc3Y;Board3Acc3Z
598015;2022-07-23 07:57:22.789;49;218;7447617;34;4170260432.0;2208.18668619792;-28.2043;2185.37981469429;-1.227215;-14.607054;7.928226;0.7048916;33;125189717.0;2207.34147135417;28.86978;2185.37981469429;-0.3824149;14.448944;12.720926;0.3971908;0.7537842;0.2186279;0.5643311;0.531128;0.05456543;-0.5098877;-1.183716;-0.420044;0.5194092;-1.045044;0.02136231;-0.6485596;0.10339355;0.5369873;0.2615967;0.1717529;-0.01965332;0.578003;-0.545044;0.4901123;-1.597778;-0.9415283;0.8475342;0.1151123;-1.121216;-0.0802002;1.380737
598015;2022-07-23 07:57:22.789;49;218;7447617;34;4170259828.0;2208.72623697917;-28.2043;2185.88241039927;1.120222;-4.253569;1.080226;0.7541026;33;125190322.0;2209.60595703125;28.86978;2185.88241039927;-0.0486727;2.077344;10.667957;0.2844511;0.7537842;0.2186279;0.5643311;0.531128;0.05456543;-0.5098877;-1.183716;-0.420044;0.5194092;-1.045044;0.02136231;-0.6485596;0.10339355;0.5369873;0.2615967;0.1717529;-0.01965332;0.578003;-0.545044;0.4901123;-1.597778;-0.9415283;0.8475342;0.1151123;-1.121216;-0.0802002;1.380737
598015;2022-07-23 07:57:22.789;49;218;7447617;34;4170259217.0;2215.60807291667;-28.2043;2186.38500608938;2.49709;17.0823;-1.41996;0.7284553;33;125190924.0;2208.80013020833;28.86978;2186.38500608938;1.603629;-17.87691;7.440831;0.2876126;0.7537842;0.2186279;0.5643311;0.531128;0.05456543;-0.5098877;-1.183716;-0.420044;0.5194092;-1.045044;0.02136231;-0.6485596;0.10339355;0.5369873;0.2615967;0.1717529;-0.01965332;0.578003;-0.545044;0.4901123;-1.597778;-0.9415283;0.8475342;0.1151123;-1.121216;-0.0802002;1.380737
598016;2022-07-23 07:57:22.790;49;218;7447728;34;4170256175.0;2225.60286458333;-26.73519;2188.89798431685;-0.211681;21.67031;7.153801;0.6827875;33;125193961.0;2219.92399088542;23.33126;2188.89798431685;-0.2941926;-12.664256;13.783788;0.3131265;0.796753;0.5076905;0.593628;0.1424561;-0.06652832;-0.5821533;-1.254028;0.03698731;0.3885498;-0.9259033;-0.2052002;-0.4161377;-0.05285645;0.781128;0.7635498;0.2459717;0.07019043;-0.0880127;0.3358154;1.244019;-0.8653564;-0.6622315;0.7010498;-0.2364502;-0.6309815;-0.06066895;-0.9864502
598016;2022-07-23 07:57:22.790;49;218;7447728;34;4170258613.0;2214.28450520833;-32.20117;2187.89279307049;0.459518;18.95947;5.150571;0.7018564;33;125192745.0;2215.41666666667;32.21941;2187.89279307049;-2.196892;-30.07906;17.60616;0.353068;0.796753;0.5076905;0.593628;0.1424561;-0.06652832;-0.5821533;-1.254028;0.03698731;0.3885498;-0.9259033;-0.2052002;-0.4161377;-0.05285645;0.781128;0.7635498;0.2459717;0.07019043;-0.0880127;0.3358154;1.244019;-0.8653564;-0.6622315;0.7010498;-0.2364502;-0.6309815;-0.06066895;-0.9864502
598016;2022-07-23 07:57:22.790;49;218;7447728;34;4170257395.0;2219.95149739583;-32.20117;2188.39538870111;-1.265999;28.25725;8.114063;0.6655063;33;125193354.0;2218.70475260417;32.21941;2188.39538870111;-0.9390648;-40.61598;14.96991;0.3698266;0.796753;0.5076905;0.593628;0.1424561;-0.06652832;-0.5821533;-1.254028;0.03698731;0.3885498;-0.9259033;-0.2052002;-0.4161377;-0.05285645;0.781128;0.7635498;0.2459717;0.07019043;-0.0880127;0.3358154;1.244019;-0.8653564;-0.6622315;0.7010498;-0.2364502;-0.6309815;-0.06066895;-0.9864502
598016;2022-07-23 07:57:22.790;49;218;7447728;34;4170258613.0;2214.28450520833;-32.20117;2187.39019742499;0.459518;18.95947;5.150571;0.7018564;33;125192137.0;2212.90120442708;32.21941;2187.39019742499;-0.6756322;-11.358923;14.393316;0.2937452;0.796753;0.5076905;0.593628;0.1424561;-0.06652832;-0.5821533;-1.254028;0.03698731;0.3885498;-0.9259033;-0.2052002;-0.4161377;-0.05285645;0.781128;0.7635498;0.2459717;0.07019043;-0.0880127;0.3358154;1.244019;-0.8653564;-0.6622315;0.7010498;-0.2364502;-0.6309815;-0.06066895;-0.9864502
598017;2022-07-23 07:57:22.791;49;218;7447883;34;4170254339.0;2232.93277994792;-26.73519;2190.40577107476;2.089041;-25.32624;-1.552945;0.7311791;33;125195777.0;2218.29899088542;23.33126;2190.40577107476;2.060466;11.109509;4.87937;0.2554321;1.322144;0.687378;0.4412842;0.01745606;-0.00402832;-1.078247;-1.046997;-0.3302002;0.5076905;-0.9083252;-0.01574707;-0.5567627;0.12487793;0.7850342;0.6893311;0.5369873;0.5291748;0.1971436;-0.8399658;0.4041748;-1.566528;-0.4180908;1.271362;-0.4884033;-0.3907471;0.07409668;-1.2052
598017;2022-07-23 07:57:22.791;49;218;7447883;34;4170255561.0;2231.12467447917;-26.73519;2189.40057991771;-1.13888;-3.284293;8.634016;0.7329893;33;125194562.0;2215.62076822917;23.33126;2189.40057991771;-0.1291106;18.06602;12.264233;0.2381941;1.322144;0.687378;0.4412842;0.01745606;-0.00402832;-1.078247;-1.046997;-0.3302002;0.5076905;-0.9083252;-0.01574707;-0.5567627;0.12487793;0.7850342;0.6893311;0.5369873;0.5291748;0.1971436;-0.8399658;0.4041748;-1.566528;-0.4180908;1.271362;-0.4884033;-0.3907471;0.07409668;-1.2052
598017;2022-07-23 07:57:22.791;49;218;7447883;34;4170254947.0;2234.42529296875;-26.73519;2189.90317550368;-0.06005454;-28.45619;4.86308;0.7842052;33;125195174.0;2220.87630208333;23.33126;2189.90317550368;0.4377227;30.71811;9.723916;0.2008411;1.322144;0.687378;0.4412842;0.01745606;-0.00402832;-1.078247;-1.046997;-0.3302002;0.5076905;-0.9083252;-0.01574707;-0.5567627;0.12487793;0.7850342;0.6893311;0.5369873;0.5291748;0.1971436;-0.8399658;0.4041748;-1.566528;-0.4180908;1.271362;-0.4884033;-0.3907471;0.07409668;-1.2052
598017;2022-07-23 07:57:22.791;49;218;7447883;34;4170253733.0;2230.26416015625;-16.22128;2190.90836663094;4.332309;11.955847;-7.022268;0.5157265;33;125196380.0;2216.1650390625;19.46359;2190.90836663094;2.969836;-22.35314;3.538909;0.4132052;1.322144;0.687378;0.4412842;0.01745606;-0.00402832;-1.078247;-1.046997;-0.3302002;0.5076905;-0.9083252;-0.01574707;-0.5567627;0.12487793;0.7850342;0.6893311;0.5369873;0.5291748;0.1971436;-0.8399658;0.4041748;-1.566528;-0.4180908;1.271362;-0.4884033;-0.3907471;0.07409668;-1.2052
598018;2022-07-23 07:57:22.792;49;218;7447973;34;4170252508.0;2234.91145833333;-16.22128;2192.41615321009;-0.261888;32.26495;7.399675;0.4078424;33;125197591.0;2217.00065104167;19.46359;2192.41615321009;0.4091211;-25.47301;12.455406;0.5050059;0.2967529;0.7869873;0.4764405;0.7147217;0.3280029;-0.9708252;-0.6563721;-0.4552002;0.7244873;-1.035278;-0.1895752;-0.5177002;0.2401123;0.7479248;0.6072998;0.1385498;0.06433106;0.1795654;-1.388794;0.1912842;-0.326294;-0.5938721;0.7010498;-0.1485596;-0.7149658;-0.02746582;-0.4844971
598018;2022-07-23 07:57:22.792;49;218;7447973;34;4170252508.0;2234.91145833333;-16.22128;2191.91355769861;-0.261888;32.26495;7.399675;0.4078424;33;125197591.0;2217.00065104167;19.46359;2191.91355769861;0.4091211;-25.47301;12.455406;0.5050059;0.2967529;0.7869873;0.4764405;0.7147217;0.3280029;-0.9708252;-0.6563721;-0.4552002;0.7244873;-1.035278;-0.1895752;-0.5177002;0.2401123;0.7479248;0.6072998;0.1385498;0.06433106;0.1795654;-1.388794;0.1912842;-0.326294;-0.5938721;0.7010498;-0.1485596;-0.7149658;-0.02746582;-0.4844971
598018;2022-07-23 07:57:22.792;49;218;7447973;34;4170251902.0;2232.10270182292;-18.05535;2192.91874870666;-0.7326208;-1.336507;6.996255;0.3448107;33;125198192.0;2213.7490234375;16.90996;2192.91874870666;-1.362987;2.369808;15.636248;0.5408632;0.2967529;0.7869873;0.4764405;0.7147217;0.3280029;-0.9708252;-0.6563721;-0.4552002;0.7244873;-1.035278;-0.1895752;-0.5177002;0.2401123;0.7479248;0.6072998;0.1385498;0.06433106;0.1795654;-1.388794;0.1912842;-0.326294;-0.5938721;0.7010498;-0.1485596;-0.7149658;-0.02746582;-0.4844971
598018;2022-07-23 07:57:22.792;49;218;7447973;34;4170253122.0;2231.91975911458;-16.22128;2191.41096217223;3.205973;43.55927;-2.099972;0.4075294;33;125196983.0;2214.52848307292;19.46359;2191.41096217223;2.89156;-40.58367;5.571965;0.5058095;0.2967529;0.7869873;0.4764405;0.7147217;0.3280029;-0.9708252;-0.6563721;-0.4552002;0.7244873;-1.035278;-0.1895752;-0.5177002;0.2401123;0.7479248;0.6072998;0.1385498;0.06433106;0.1795654;-1.388794;0.1912842;-0.326294;-0.5938721;0.7010498;-0.1485596;-0.7149658;-0.02746582;-0.4844971
598019;2022-07-23 07:57:22.793;49;218;7448113;34;4170250687.0;2229.46565755208;-18.05535;2193.42134418832;2.58559;-10.051824;-2.645555;0.2398481;33;125199389.0;2203.59586588542;16.90996;2193.42134418832;2.37901;9.107664;4.499498;0.7356755;1.144409;-0.138794;0.9842529;0.6307373;0.3182373;-0.5977783;-0.7247315;-0.10949707;0.6131592;-0.6016846;0.1697998;-0.5391846;-0.06262207;0.9022217;0.4783936;0.2030029;0.2459717;0.3612061;-1.015747;0.4803467;-0.3673096;-0.748169;0.1619873;-0.1251221;-0.6759033;-0.08215332;-1.472778
598019;2022-07-23 07:57:22.793;49;218;7448113;34;4170250080.0;2227.96272786458;-18.05535;2193.92393965507;2.395941;-0.720299;-1.432387;0.2616851;33;125199992.0;2204.42333984375;16.90996;2193.92393965507;3.294119;2.583566;2.768074;0.7424957;1.144409;-0.138794;0.9842529;0.6307373;0.3182373;-0.5977783;-0.7247315;-0.10949707;0.6131592;-0.6016846;0.1697998;-0.5391846;-0.06262207;0.9022217;0.4783936;0.2030029;0.2459717;0.3612061;-1.015747;0.4803467;-0.3673096;-0.748169;0.1619873;-0.1251221;-0.6759033;-0.08215332;-1.472778
598019;2022-07-23 07:57:22.793;49;218;7448113;34;4170250080.0;2227.96272786458;-18.05535;2194.42653510689;2.395941;-0.720299;-1.432387;0.2616851;33;125200587.0;2198.89095052083;16.90996;2194.42653510689;2.418996;12.062262;5.32513;0.7585766;1.144409;-0.138794;0.9842529;0.6307373;0.3182373;-0.5977783;-0.7247315;-0.10949707;0.6131592;-0.6016846;0.1697998;-0.5391846;-0.06262207;0.9022217;0.4783936;0.2030029;0.2459717;0.3612061;-1.015747;0.4803467;-0.3673096;-0.748169;0.1619873;-0.1251221;-0.6759033;-0.08215332;-1.472778
598019;2022-07-23 07:57:22.793;49;218;7448113;34;4170249480.0;2220.56510416667;-16.11045;2194.9291305438;1.266475;-9.307702;1.490081;0.2629616;33;125201189.0;2199.84781901042;17.27928;2194.9291305438;1.684142;26.64034;6.027047;0.7733765;1.144409;-0.138794;0.9842529;0.6307373;0.3182373;-0.5977783;-0.7247315;-0.10949707;0.6131592;-0.6016846;0.1697998;-0.5391846;-0.06262207;0.9022217;0.4783936;0.2030029;0.2459717;0.3612061;-1.015747;0.4803467;-0.3673096;-0.748169;0.1619873;-0.1251221;-0.6759033;-0.08215332;-1.472778
598020;2022-07-23 07:57:22.794;49;218;7448272;34;4170247667.0;2216.27229817708;-16.11045;2195.93432137283;3.289049;1.989596;-4.809657;0.2516864;33;125202385.0;2197.04524739583;17.27928;2195.93432137283;3.9115;-10.339788;0.4981003;0.7321762;0.4080811;0.05065918;0.5408936;0.5799561;-0.09191895;-0.8848877;-0.06848145;-0.1466065;0.1463623;-1.121216;-0.07043457;-0.4864502;0.2088623;0.6912842;0.5272217;0.5916748;0.1072998;0.3143311;-0.3321533;0.5545655;-0.4219971;-0.8243408;0.6971436;-0.007934571;-0.7384033;-0.1798096;1.029175
598020;2022-07-23 07:57:22.794;49;218;7448272;34;4170247667.0;2216.27229817708;-16.11045;2196.43691676495;3.289049;1.989596;-4.809657;0.2516864;33;125202981.0;2194.05631510417;17.27928;2196.43691676495;2.392305;-11.356436;6.142317;0.7175096;0.4080811;0.05065918;0.5408936;0.5799561;-0.09191895;-0.8848877;-0.06848145;-0.1466065;0.1463623;-1.121216;-0.07043457;-0.4864502;0.2088623;0.6912842;0.5272217;0.5916748;0.1072998;0.3143311;-0.3321533;0.5545655;-0.4219971;-0.8243408;0.6971436;-0.007934571;-0.7384033;-0.1798096;1.029175
598020;2022-07-23 07:57:22.794;49;218;7448272;34;4170247060.0;2218.09912109375;-28.00684;2196.93951214213;0.6565575;15.409108;3.009488;0.3097281;33;125203578.0;2192.0322265625;27.48259;2196.93951214213;-0.8793188;14.190508;13.625929;0.7501341;0.4080811;0.05065918;0.5408936;0.5799561;-0.09191895;-0.8848877;-0.06848145;-0.1466065;0.1463623;-1.121216;-0.07043457;-0.4864502;0.2088623;0.6912842;0.5272217;0.5916748;0.1072998;0.3143311;-0.3321533;0.5545655;-0.4219971;-0.8243408;0.6971436;-0.007934571;-0.7384033;-0.1798096;1.029175
598020;2022-07-23 07:57:22.794;49;218;7448272;34;4170248272.0;2217.095703125;-16.11045;2195.43172596578;3.63431;-25.85142;-6.071966;0.1941245;33;125201781.0;2192.78971354167;17.27928;2195.43172596578;2.688537;17.30977;2.774542;0.7588695;0.4080811;0.05065918;0.5408936;0.5799561;-0.09191895;-0.8848877;-0.06848145;-0.1466065;0.1463623;-1.121216;-0.07043457;-0.4864502;0.2088623;0.6912842;0.5272217;0.5916748;0.1072998;0.3143311;-0.3321533;0.5545655;-0.4219971;-0.8243408;0.6971436;-0.007934571;-0.7384033;-0.1798096;1.029175
598021;2022-07-23 07:57:22.795;49;218;7448461;34;4170244057.0;2206.177734375;-33.37147;2198.94989350145;-2.059581;13.69613;10.123147;0.6855594;33;125205970.0;2192.19807942708;30.35005;2198.94989350145;-1.343941;5.994791;15.140366;0.4332174;0.4002686;0.5447998;0.4354248;0.7635498;0.3280029;-0.5391846;-0.5684815;0.2850342;0.2303467;-0.5684815;-0.08215332;-0.5235596;-0.0723877;0.8299561;0.7518311;0.4471436;-0.06848145;0.2459717;-0.9552002;0.9998779;0.8416748;-0.8594971;0.6951905;-0.04309082;-0.5469971;-0.1427002;-1.826294
598021;2022-07-23 07:57:22.795;49;218;7448461;34;4170245856.0;2214.76595052083;-28.00684;2197.44210750438;0.2786493;-19.74753;2.797973;0.3961828;33;125204174.0;2190.45589192708;27.48259;2197.44210750438;-0.1399801;15.58676;10.000205;0.7234507;0.4002686;0.5447998;0.4354248;0.7635498;0.3280029;-0.5391846;-0.5684815;0.2850342;0.2303467;-0.5684815;-0.08215332;-0.5235596;-0.0723877;0.8299561;0.7518311;0.4471436;-0.06848145;0.2459717;-0.9552002;0.9998779;0.8416748;-0.8594971;0.6951905;-0.04309082;-0.5469971;-0.1427002;-1.826294
598021;2022-07-23 07:57:22.795;49;218;7448461;34;4170245264.0;2204.92073567708;-28.00684;2197.94470285168;1.282094;1.833062;0.1402533;0.5536062;33;125204774.0;2191.75960286458;27.48259;2197.94470285168;1.907854;-17.53182;4.956006;0.530489;0.4002686;0.5447998;0.4354248;0.7635498;0.3280029;-0.5391846;-0.5684815;0.2850342;0.2303467;-0.5684815;-0.08215332;-0.5235596;-0.0723877;0.8299561;0.7518311;0.4471436;-0.06848145;0.2459717;-0.9552002;0.9998779;0.8416748;-0.8594971;0.6951905;-0.04309082;-0.5469971;-0.1427002;-1.826294
598021;2022-07-23 07:57:22.795;49;218;7448461;34;4170244657.0;2208.18896484375;-28.00684;2198.44729818404;-0.7509092;23.6089;6.595899;0.6489305;33;125205366.0;2186.59830729167;27.48259;2198.44729818404;1.7517;-24.56108;7.43714;0.4512563;0.4002686;0.5447998;0.4354248;0.7635498;0.3280029;-0.5391846;-0.5684815;0.2850342;0.2303467;-0.5684815;-0.08215332;-0.5235596;-0.0723877;0.8299561;0.7518311;0.4471436;-0.06848145;0.2459717;-0.9552002;0.9998779;0.8416748;-0.8594971;0.6951905;-0.04309082;-0.5469971;-0.1427002;-1.826294
598022;2022-07-23 07:57:22.796;49;218;7448596;34;4170242253.0;2204.1806640625;-33.37147;2200.45767936394;-0.2383421;23.33609;5.385795;0.6850614;33;125207764.0;2191.44889322917;30.35005;2200.45767936394;1.535118;-29.51067;7.543554;0.318154;0.0916748;0.1678467;0.3729248;0.2908936;0.7557373;-0.716919;-0.1837158;-0.1446533;0.1561279;-0.8594971;0.1444092;-0.5821533;-0.02941895;0.7518311;0.3885498;0.6678467;0.2205811;0.06823731;-0.5723877;0.7401123;-0.4337158;-0.8028565;0.6971436;0.2791748;-0.9278564;0.1893311;0.578003
598022;2022-07-23 07:57:22.796;49;218;7448596;34;4170241652.0;2203.76497395833;-27.60904;2200.96027462152;-2.120471;12.18896;10.430365;0.6885509;33;125208362.0;2190.81168619792;28.93071;2200.96027462152;-0.2306775;-10.900961;12.860701;0.2948915;0.0916748;0.1678467;0.3729248;0.2908936;0.7557373;-0.716919;-0.1837158;-0.1446533;0.1561279;-0.8594971;0.1444092;-0.5821533;-0.02941895;0.7518311;0.3885498;0.6678467;0.2205811;0.06823731;-0.5723877;0.7401123;-0.4337158;-0.8028565;0.6971436;0.2791748;-0.9278564;0.1893311;0.578003
598022;2022-07-23 07:57:22.796;49;218;7448596;34;4170242854.0;2205.23470052083;-33.37147;2199.9550840914;0.1327241;10.244608;3.330054;0.7216941;33;125207162.0;2187.8466796875;30.35005;2199.9550840914;0.7938733;-13.975948;7.615972;0.2963237;0.0916748;0.1678467;0.3729248;0.2908936;0.7557373;-0.716919;-0.1837158;-0.1446533;0.1561279;-0.8594971;0.1444092;-0.5821533;-0.02941895;0.7518311;0.3885498;0.6678467;0.2205811;0.06823731;-0.5723877;0.7401123;-0.4337158;-0.8028565;0.6971436;0.2791748;-0.9278564;0.1893311;0.578003
598022;2022-07-23 07:57:22.796;49;218;7448596;34;4170243459.0;2202.6875;-33.37147;2199.4524888039;-1.156684;-1.799193;6.90126;0.7290414;33;125206570.0;2193.62272135417;30.35005;2199.4524888039;-1.373606;14.082053;13.012711;0.3299545;0.0916748;0.1678467;0.3729248;0.2908936;0.7557373;-0.716919;-0.1837158;-0.1446533;0.1561279;-0.8594971;0.1444092;-0.5821533;-0.02941895;0.7518311;0.3885498;0.6678467;0.2205811;0.06823731;-0.5723877;0.7401123;-0.4337158;-0.8028565;0.6971436;0.2791748;-0.9278564;0.1893311;0.578003
598023;2022-07-23 07:57:22.797;49;218;7448698;34;4170239836.0;2211.615234375;-22.90825;2202.97065914878;1.849077;-2.61527;-0.6021953;0.7515163;33;125210757.0;2192.04996744792;24.60336;2202.97065914878;1.998263;0.4996159;5.656394;0.2570092;0.6990967;0.1561279;0.4432373;0.5975342;0.1365967;-0.6173096;-0.4161377;-0.1524658;0.468628;-0.8516846;0.1229248;-0.4884033;-0.07629395;0.2713623;0.484253;0.2674561;-0.2930908;0.3514404;0.7576905;1.542847;0.2713623;-1.011841;0.7869873;0.2557373;-0.5430908;-0.1114502;0.6737061
598023;2022-07-23 07:57:22.797;49;218;7448698;34;4170241049.0;2204.9599609375;-27.60904;2201.46286986413;-1.351014;-3.141521;7.30419;0.7039117;33;125208960.0;2190.619140625;28.93071;2201.46286986413;-2.20265;6.210831;16.49457;0.2715001;0.6990967;0.1561279;0.4432373;0.5975342;0.1365967;-0.6173096;-0.4161377;-0.1524658;0.468628;-0.8516846;0.1229248;-0.4884033;-0.07629395;0.2713623;0.484253;0.2674561;-0.2930908;0.3514404;0.7576905;1.542847;0.2713623;-1.011841;0.7869873;0.2557373;-0.5430908;-0.1114502;0.6737061
598023;2022-07-23 07:57:22.797;49;218;7448698;34;4170240444.0;2206.7197265625;-27.60904;2201.96546509177;0.9033907;-6.406588;1.298453;0.7442567;33;125209558.0;2190.89306640625;28.93071;2201.96546509177;-0.7883362;6.482905;12.019211;0.284438;0.6990967;0.1561279;0.4432373;0.5975342;0.1365967;-0.6173096;-0.4161377;-0.1524658;0.468628;-0.8516846;0.1229248;-0.4884033;-0.07629395;0.2713623;0.484253;0.2674561;-0.2930908;0.3514404;0.7576905;1.542847;0.2713623;-1.011841;0.7869873;0.2557373;-0.5430908;-0.1114502;0.6737061
598023;2022-07-23 07:57:22.797;49;218;7448698;34;4170240444.0;2206.7197265625;-27.60904;2202.46806030444;0.9033907;-6.406588;1.298453;0.7442567;33;125210158.0;2191.99886067708;28.93071;2202.46806030444;1.259559;0.4601918;6.906448;0.2708839;0.6990967;0.1561279;0.4432373;0.5975342;0.1365967;-0.6173096;-0.4161377;-0.1524658;0.468628;-0.8516846;0.1229248;-0.4884033;-0.07629395;0.2713623;0.484253;0.2674561;-0.2930908;0.3514404;0.7576905;1.542847;0.2713623;-1.011841;0.7869873;0.2557373;-0.5430908;-0.1114502;0.6737061
598024;2022-07-23 07:57:22.798;49;218;7448850;34;4170237429.0;2206.73307291667;-26.78917;2204.98105440126;2.08333;-10.470562;-1.308538;0.5485904;33;125212552.0;2190.97314453125;26.70709;2204.98105440126;0.2872594;9.398852;9.312907;0.3190336;0.3319092;0.1971436;0.5447998;0.8182373;0.01745606;-0.4415283;-0.3009033;-0.1270752;0.5057373;-0.8126221;-0.1192627;-0.5548096;-0.154419;0.8299561;0.5975342;0.2908936;0.1463623;0.8729248;-0.7149658;0.8944092;-0.2052002;-0.7286377;1.083862;-0.03918457;-0.9962158;-0.1114502;-0.1485596
598024;2022-07-23 07:57:22.798;49;218;7448850;34;4170238634.0;2208.20084635417;-22.90825;2203.47325798063;-0.5445063;-0.2477181;5.445522;0.7134598;33;125211357.0;2193.60872395833;24.60336;2203.47325798063;0.6531575;2.405427;9.122189;0.2611377;0.3319092;0.1971436;0.5447998;0.8182373;0.01745606;-0.4415283;-0.3009033;-0.1270752;0.5057373;-0.8126221;-0.1192627;-0.5548096;-0.154419;0.8299561;0.5975342;0.2908936;0.1463623;0.8729248;-0.7149658;0.8944092;-0.2052002;-0.7286377;1.083862;-0.03918457;-0.9962158;-0.1114502;-0.1485596
598024;2022-07-23 07:57:22.798;49;218;7448850;34;4170238026.0;2212.36360677083;-22.90825;2203.9758568;1.130731;-1.042453;0.810736;0.6345176;33;125211955.0;2192.6962890625;24.60336;2203.9758568;-0.11135534;1.332477;10.372178;0.2810937;0.3319092;0.1971436;0.5447998;0.8182373;0.01745606;-0.4415283;-0.3009033;-0.1270752;0.5057373;-0.8126221;-0.1192627;-0.5548096;-0.154419;0.8299561;0.5975342;0.2908936;0.1463623;0.8729248;-0.7149658;0.8944092;-0.2052002;-0.7286377;1.083862;-0.03918457;-0.9962158;-0.1114502;-0.1485596
598024;2022-07-23 07:57:22.798;49;218;7448850;34;4170238026.0;2212.36360677083;-22.90825;2204.47845560687;1.130731;-1.042453;0.810736;0.6345176;33;125211955.0;2192.6962890625;24.60336;2204.47845560687;-0.11135534;1.332477;10.372178;0.2810937;0.3319092;0.1971436;0.5447998;0.8182373;0.01745606;-0.4415283;-0.3009033;-0.1270752;0.5057373;-0.8126221;-0.1192627;-0.5548096;-0.154419;0.8299561;0.5975342;0.2908936;0.1463623;0.8729248;-0.7149658;0.8944092;-0.2052002;-0.7286377;1.083862;-0.03918457;-0.9962158;-0.1114502;-0.1485596
598025;2022-07-23 07:57:22.799;49;218;7449001;34;4170236216.0;2212.32731119792;-26.78917;2205.48365318315;-0.133358;-16.0954;3.487667;0.3166787;33;125213744.0;2187.75227864583;26.70709;2205.48365318315;1.417013;19.09809;6.461307;0.5391159;0.4432373;0.2440186;0.4803467;0.4959717;0.04675293;-0.6407471;-0.1563721;-0.07043457;0.5975342;-0.9766846;0.10534668;-0.5743408;-0.11535645;0.8182373;0.4100342;0.9979248;-0.5001221;0.6541748;-0.8067627;-0.08996582;-1.591919;-0.9200439;-0.01184082;-0.2501221;-0.8653564;0.07800293;1.111206
598025;2022-07-23 07:57:22.799;49;218;7449001;34;4170235616.0;2208.99560546875;-26.78917;2206.48885070944;0.5830689;13.937476;1.198009;0.2727754;33;125214945.0;2192.83512369792;26.70709;2206.48885070944;-0.7438656;-24.76032;12.881164;0.6853002;0.4432373;0.2440186;0.4803467;0.4959717;0.04675293;-0.6407471;-0.1563721;-0.07043457;0.5975342;-0.9766846;0.10534668;-0.5743408;-0.11535645;0.8182373;0.4100342;0.9979248;-0.5001221;0.6541748;-0.8067627;-0.08996582;-1.591919;-0.9200439;-0.01184082;-0.2501221;-0.8653564;0.07800293;1.111206
598025;2022-07-23 07:57:22.799;49;218;7449001;34;4170235007.0;2213.65348307292;-36.67194;2206.99144945383;1.48018;24.50656;0.844264;0.2821601;33;125214945.0;2192.83512369792;36.86461;2206.99144945383;-0.7438656;-24.76032;12.881164;0.6853002;0.4432373;0.2440186;0.4803467;0.4959717;0.04675293;-0.6407471;-0.1563721;-0.07043457;0.5975342;-0.9766846;0.10534668;-0.5743408;-0.11535645;0.8182373;0.4100342;0.9979248;-0.5001221;0.6541748;-0.8067627;-0.08996582;-1.591919;-0.9200439;-0.01184082;-0.2501221;-0.8653564;0.07800293;1.111206
598025;2022-07-23 07:57:22.799;49;218;7449001;34;4170235616.0;2208.99560546875;-26.78917;2205.98625195254;0.5830689;13.937476;1.198009;0.2727754;33;125214345.0;2190.66666666667;26.70709;2205.98625195254;-0.1501163;-10.867024;10.619371;0.664485;0.4432373;0.2440186;0.4803467;0.4959717;0.04675293;-0.6407471;-0.1563721;-0.07043457;0.5975342;-0.9766846;0.10534668;-0.5743408;-0.11535645;0.8182373;0.4100342;0.9979248;-0.5001221;0.6541748;-0.8067627;-0.08996582;-1.591919;-0.9200439;-0.01184082;-0.2501221;-0.8653564;0.07800293;1.111206
598026;2022-07-23 07:57:22.800;49;218;7449141;34;4170233800.0;2212.29752604167;-36.67194;2207.49404818571;-2.738902;-17.06142;11.076608;0.2365919;33;125215547.0;2195.13151041667;36.86461;2207.49404818571;-0.7107328;-6.181614;12.986509;0.7214512;0.09558105;0.6854248;0.2674561;0.4451905;0.1385498;-0.6270752;-0.6270752;0.2401123;0.4158936;-0.8087158;0.04089356;-0.4141846;0.1600342;1.105347;0.2381592;0.1951904;0.1365967;0.01550293;-0.6505127;0.8182373;0.3612061;-0.5938721;0.5233155;-0.05090332;-0.9239502;0.07214356;-0.826294
