Discrete_Time;Time;Acquisition_Number;Sm;Enc_Position;ActTemp_1;ActPos_1;ActVel_1;ActCur_1;VelRef_1;IsdIstwert_1;UsqRegleeausgang_1;UsdRegleeausgang_1;StellwertU_1;ActTemp_2;ActPos_2;ActVel_2;ActCur_2;VelRef_2;IsdIstwert_2;UsqRegleeausgang_2;UsdRegleeausgang_2;StellwertU_2;Board1Acc1X;Board1Acc1Y;Board1Acc1Z;Board1Acc2X;Board1Acc2Y;Board1Acc2Z;Board1Acc3X;Board1Acc3Y;Board1Acc3Z;Board2Acc1X;Board2Acc1Y;Board2Acc1Z;Board2Acc2X;Board2Acc2Y;Board2Acc2Z;Board2Acc3X;Board2Acc3Y;Board2Acc3Z;Board3Acc1X;Board3Acc1Y;Board3Acc1Z;Board3Acc2X;Board3Acc2Y;Board3Acc2Z;Board3Acc3X;Board3Acc3Y;Board3Acc3Z
361195;2022-07-22 15:31:31.802;52;218;9968648;38;4128148424.0;2297.98795572917;-29.68229;2312.03496746586;-0.2803932;-26.67704;4.383593;0.7966437;37;167506882.0;2332.87060546875;28.91383;2312.03496746586;0.07228825;19.51881;10.787566;0.7894932;0.4080811;-0.08996582;0.1151123;0.1912842;0.4588623;-0.529419;-0.5821533;0.0994873;0.2030029;-0.8419189;0.2049561;-0.7247315;-0.2227783;0.5682373;0.3709717;0.3826904;-0.07434082;0.4393311;-0.5880127;0.6580811;-0.8165283;-1.103638;0.4334717;0.6424561;-0.9532471;0.3065186;-0.607544
361195;2022-07-22 15:31:31.802;52;218;9968648;38;4128147799.0;2295.57991536458;-29.68229;2312.53757170235;1.495405;5.796513;-0.06893206;0.6024577;37;167507505.0;2321.57568359375;28.91383;2312.53757170235;0.2133737;-14.491624;10.748772;0.6269213;0.4080811;-0.08996582;0.1151123;0.1912842;0.4588623;-0.529419;-0.5821533;0.0994873;0.2030029;-0.8419189;0.2049561;-0.7247315;-0.2227783;0.5682373;0.3709717;0.3826904;-0.07434082;0.4393311;-0.5880127;0.6580811;-0.8165283;-1.103638;0.4334717;0.6424561;-0.9532471;0.3065186;-0.607544
361196;2022-07-22 15:31:31.803;52;218;9968807;38;4128144642.0;2308.81624348958;-42.57932;2315.55319695609;-0.11185975;18.30095;5.368097;0.2482703;37;167510717.0;2345.59423828125;42.41714;2315.55319695609;0.4817082;-21.63887;11.023112;0.2544275;0.1072998;-0.6622315;0.5076905;0.1229248;0.2596436;-0.9239502;0.00769043;0.06237793;0.2576904;-1.027466;-0.01184082;-0.2052002;-0.8790283;0.11315918;0.4334717;0.6834717;-0.05871582;0.2381592;-1.158325;0.1639404;-1.691528;-1.168091;0.6014405;0.8826904;-0.8536377;0.04870606;-0.8028565
361196;2022-07-22 15:31:31.803;52;218;9968807;38;4128145905.0;2304.94889322917;-40.43869;2314.04538436462;-3.750634;-11.485047;13.740417;0.3215935;37;167509431.0;2337.89388020833;39.38299;2314.04538436462;-1.636222;20.7194;15.092015;0.3579887;0.1072998;-0.6622315;0.5076905;0.1229248;0.2596436;-0.9239502;0.00769043;0.06237793;0.2576904;-1.027466;-0.01184082;-0.2052002;-0.8790283;0.11315918;0.4334717;0.6834717;-0.05871582;0.2381592;-1.158325;0.1639404;-1.691528;-1.168091;0.6014405;0.8826904;-0.8536377;0.04870606;-0.8028565
361196;2022-07-22 15:31:31.803;52;218;9968807;38;4128145279.0;2302.0390625;-40.43869;2314.54798856965;-2.183425;7.294359;9.047055;0.2520408;37;167510071.0;2339.22721354167;39.38299;2314.54798856965;-0.9905258;-7.967864;12.859921;0.2554473;0.1072998;-0.6622315;0.5076905;0.1229248;0.2596436;-0.9239502;0.00769043;0.06237793;0.2576904;-1.027466;-0.01184082;-0.2052002;-0.8790283;0.11315918;0.4334717;0.6834717;-0.05871582;0.2381592;-1.158325;0.1639404;-1.691528;-1.168091;0.6014405;0.8826904;-0.8536377;0.04870606;-0.8028565
361196;2022-07-22 15:31:31.803;52;218;9968807;38;4128145279.0;2302.0390625;-40.43869;2315.0505927668;-2.183425;7.294359;9.047055;0.2520408;37;167510071.0;2339.22721354167;39.38299;2315.0505927668;-0.9905258;-7.967864;12.859921;0.2554473;0.1072998;-0.6622315;0.5076905;0.1229248;0.2596436;-0.9239502;0.00769043;0.06237793;0.2576904;-1.027466;-0.01184082;-0.2052002;-0.8790283;0.11315918;0.4334717;0.6834717;-0.05871582;0.2381592;-1.158325;0.1639404;-1.691528;-1.168091;0.6014405;0.8826904;-0.8536377;0.04870606;-0.8028565
361197;2022-07-22 15:31:31.804;52;218;9968959;38;4128143379.0;2309.54264322917;-42.57932;2316.0558011375;-3.427712;-10.395533;13.842571;0.2314122;37;167512008.0;2351.82259114583;42.41714;2316.0558011375;-2.846168;12.741998;19.31529;0.2201991;0.4002686;-0.7677002;0.5096436;0.5487061;-0.3653565;-0.6251221;-0.216919;0.11901855;0.06823731;-1.041138;0.08776855;-0.607544;-0.8692627;0.01940918;0.08581543;0.2967529;0.10339355;0.4237061;-0.295044;1.124878;0.1268311;-1.119263;0.7244873;0.5018311;-0.9805908;0.01940918;0.05651856
361197;2022-07-22 15:31:31.804;52;218;9968959;38;4128142739.0;2317.09033203125;-42.57932;2316.55840531103;-3.598494;10.65074;13.377001;0.2767472;37;167512653.0;2353.78336588542;42.41714;2316.55840531103;-3.794703;-10.37664;20.83485;0.2869622;0.4002686;-0.7677002;0.5096436;0.5487061;-0.3653565;-0.6251221;-0.216919;0.11901855;0.06823731;-1.041138;0.08776855;-0.607544;-0.8692627;0.01940918;0.08581543;0.2967529;0.10339355;0.4237061;-0.295044;1.124878;0.1268311;-1.119263;0.7244873;0.5018311;-0.9805908;0.01940918;0.05651856
361197;2022-07-22 15:31:31.804;52;218;9968959;38;4128142739.0;2317.09033203125;-42.57932;2317.06100947669;-3.598494;10.65074;13.377001;0.2767472;37;167512653.0;2353.78336588542;42.41714;2317.06100947669;-3.794703;-10.37664;20.83485;0.2869622;0.4002686;-0.7677002;0.5096436;0.5487061;-0.3653565;-0.6251221;-0.216919;0.11901855;0.06823731;-1.041138;0.08776855;-0.607544;-0.8692627;0.01940918;0.08581543;0.2967529;0.10339355;0.4237061;-0.295044;1.124878;0.1268311;-1.119263;0.7244873;0.5018311;-0.9805908;0.01940918;0.05651856
361197;2022-07-22 15:31:31.804;52;218;9968959;38;4128142111.0;2313.3046875;-41.71756;2317.56361363448;-0.5570276;26.14966;6.887968;0.2707055;37;167513293.0;2352.20930989583;41.96905;2317.56361363448;-1.51371;-27.56818;16.19927;0.2833455;0.4002686;-0.7677002;0.5096436;0.5487061;-0.3653565;-0.6251221;-0.216919;0.11901855;0.06823731;-1.041138;0.08776855;-0.607544;-0.8692627;0.01940918;0.08581543;0.2967529;0.10339355;0.4237061;-0.295044;1.124878;0.1268311;-1.119263;0.7244873;0.5018311;-0.9805908;0.01940918;0.05651856
361198;2022-07-22 15:31:31.805;52;218;9969115;38;4128140201.0;2322.22802734375;-41.71756;2318.5688219264;-2.632183;5.892836;11.047691;0.2846366;37;167515231.0;2358.97526041667;41.96905;2318.5688219264;-2.737807;-4.813051;18.26178;0.2788939;0.11901855;-0.1739502;0.5994873;0.2733154;0.1990967;-0.5938721;-0.498169;-0.6094971;0.3123779;-0.8126221;0.08581543;-0.701294;-0.3516846;0.3787842;0.3709717;0.4705811;-0.1993408;0.2322998;0.9315186;1.25769;-1.168091;-1.062622;0.5447998;0.11901855;-1.109497;0.3416748;-1.615357
361198;2022-07-22 15:31:31.805;52;218;9969115;38;4128140201.0;2322.22802734375;-41.71756;2319.07142606054;-2.632183;5.892836;11.047691;0.2846366;37;167515231.0;2358.97526041667;41.96905;2319.07142606054;-2.737807;-4.813051;18.26178;0.2788939;0.11901855;-0.1739502;0.5994873;0.2733154;0.1990967;-0.5938721;-0.498169;-0.6094971;0.3123779;-0.8126221;0.08581543;-0.701294;-0.3516846;0.3787842;0.3709717;0.4705811;-0.1993408;0.2322998;0.9315186;1.25769;-1.168091;-1.062622;0.5447998;0.11901855;-1.109497;0.3416748;-1.615357
361198;2022-07-22 15:31:31.805;52;218;9969115;38;4128139558.0;2328.99479166667;-37.24494;2319.57403018679;-1.166097;24.15993;8.243739;0.4359717;37;167515878.0;2360.91064453125;37.21245;2319.57403018679;-1.317132;-23.21293;15.660104;0.4129418;0.11901855;-0.1739502;0.5994873;0.2733154;0.1990967;-0.5938721;-0.498169;-0.6094971;0.3123779;-0.8126221;0.08581543;-0.701294;-0.3516846;0.3787842;0.3709717;0.4705811;-0.1993408;0.2322998;0.9315186;1.25769;-1.168091;-1.062622;0.5447998;0.11901855;-1.109497;0.3416748;-1.615357
361198;2022-07-22 15:31:31.805;52;218;9969115;38;4128140832.0;2325.86653645833;-41.71756;2318.06621778438;-2.805248;-11.609194;12.993368;0.2259069;37;167514586.0;2357.96907552083;41.96905;2318.06621778438;-2.699178;11.979099;19.64417;0.2236596;0.11901855;-0.1739502;0.5994873;0.2733154;0.1990967;-0.5938721;-0.498169;-0.6094971;0.3123779;-0.8126221;0.08581543;-0.701294;-0.3516846;0.3787842;0.3709717;0.4705811;-0.1993408;0.2322998;0.9315186;1.25769;-1.168091;-1.062622;0.5447998;0.11901855;-1.109497;0.3416748;-1.615357
361199;2022-07-22 15:31:31.806;52;218;9969266;38;4128138301.0;2318.7490234375;-37.24494;2320.07663430516;-1.508255;-13.755486;10.271805;0.5321891;37;167517172.0;2364.3623046875;37.21245;2320.07663430516;-1.124496;14.741253;16.20605;0.5199481;0.8475342;1.45105;0.1326904;0.10144043;0.5330811;-0.3341065;-0.9376221;-0.295044;0.6522217;-0.701294;-0.1876221;-0.310669;0.5799561;1.730347;0.4197998;0.2947998;0.07019043;0.1600342;1.286987;1.281128;0.4549561;-1.097778;-0.06066895;-0.2305908;-0.7403565;-0.1427002;1.298706
361199;2022-07-22 15:31:31.806;52;218;9969266;38;4128138301.0;2318.7490234375;-37.24494;2320.57923841564;-1.508255;-13.755486;10.271805;0.5321891;37;167517172.0;2364.3623046875;37.21245;2320.57923841564;-1.124496;14.741253;16.20605;0.5199481;0.8475342;1.45105;0.1326904;0.10144043;0.5330811;-0.3341065;-0.9376221;-0.295044;0.6522217;-0.701294;-0.1876221;-0.310669;0.5799561;1.730347;0.4197998;0.2947998;0.07019043;0.1600342;1.286987;1.281128;0.4549561;-1.097778;-0.06066895;-0.2305908;-0.7403565;-0.1427002;1.298706
361199;2022-07-22 15:31:31.806;52;218;9969266;38;4128137652.0;2331.89876302083;-37.24494;2321.08184251823;-2.103927;1.735413;10.42182;0.6682508;37;167517823.0;2368.44124348958;37.21245;2321.08184251823;-2.038416;-1.345774;17.27948;0.6527645;0.8475342;1.45105;0.1326904;0.10144043;0.5330811;-0.3341065;-0.9376221;-0.295044;0.6522217;-0.701294;-0.1876221;-0.310669;0.5799561;1.730347;0.4197998;0.2947998;0.07019043;0.1600342;1.286987;1.281128;0.4549561;-1.097778;-0.06066895;-0.2305908;-0.7403565;-0.1427002;1.298706
361199;2022-07-22 15:31:31.806;52;218;9969266;38;4128137652.0;2331.89876302083;-34.17273;2321.58444661292;-2.103927;1.735413;10.42182;0.6682508;37;167517823.0;2368.44124348958;34.24542;2321.58444661292;-2.038416;-1.345774;17.27948;0.6527645;0.8475342;1.45105;0.1326904;0.10144043;0.5330811;-0.3341065;-0.9376221;-0.295044;0.6522217;-0.701294;-0.1876221;-0.310669;0.5799561;1.730347;0.4197998;0.2947998;0.07019043;0.1600342;1.286987;1.281128;0.4549561;-1.097778;-0.06066895;-0.2305908;-0.7403565;-0.1427002;1.298706
361200;2022-07-22 15:31:31.807;52;218;9969418;38;4128134474.0;2330.82926432292;-31.56416;2323.59486291276;-1.290717;17.63913;9.029897;0.7005163;37;167521709.0;2369.3837890625;32.22225;2323.59486291276;0.1946706;13.333012;12.902315;0.7751131;0.3338623;1.605347;0.4510498;-0.1641846;0.1717529;-0.05090332;-1.052857;0.1834717;0.5701905;-0.7110596;-0.4649658;-0.6915283;1.183472;1.790894;0.4237061;0.5526123;-0.10559082;0.7108155;-0.279419;0.9139404;0.1424561;-0.6485596;-0.8028565;-1.533325;-0.7872315;-0.2305908;-0.7501221
361200;2022-07-22 15:31:31.807;52;218;9969418;38;4128135117.0;2323.51904296875;-34.17273;2322.58965477863;-1.164116;10.19544;8.706011;0.7259515;37;167520415.0;2371.39664713542;34.24542;2322.58965477863;-1.290832;-9.849266;15.895786;0.7264582;0.3338623;1.605347;0.4510498;-0.1641846;0.1717529;-0.05090332;-1.052857;0.1834717;0.5701905;-0.7110596;-0.4649658;-0.6915283;1.183472;1.790894;0.4237061;0.5526123;-0.10559082;0.7108155;-0.279419;0.9139404;0.1424561;-0.6485596;-0.8028565;-1.533325;-0.7872315;-0.2305908;-0.7501221
361200;2022-07-22 15:31:31.807;52;218;9969418;38;4128136383.0;2329.77994791667;-34.17273;2322.08705069973;0.2596293;13.006176;5.932758;0.7443842;37;167519119.0;2370.421875;34.24542;2322.08705069973;0.12285031;-12.919449;13.329853;0.7407892;0.3338623;1.605347;0.4510498;-0.1641846;0.1717529;-0.05090332;-1.052857;0.1834717;0.5701905;-0.7110596;-0.4649658;-0.6915283;1.183472;1.790894;0.4237061;0.5526123;-0.10559082;0.7108155;-0.279419;0.9139404;0.1424561;-0.6485596;-0.8028565;-1.533325;-0.7872315;-0.2305908;-0.7501221
361200;2022-07-22 15:31:31.807;52;218;9969418;38;4128135117.0;2323.51904296875;-34.17273;2323.09225884965;-1.164116;10.19544;8.706011;0.7259515;37;167521068.0;2376.01432291667;34.24542;2323.09225884965;-1.077588;-17.24736;15.52409;0.6994757;0.3338623;1.605347;0.4510498;-0.1641846;0.1717529;-0.05090332;-1.052857;0.1834717;0.5701905;-0.7110596;-0.4649658;-0.6915283;1.183472;1.790894;0.4237061;0.5526123;-0.10559082;0.7108155;-0.279419;0.9139404;0.1424561;-0.6485596;-0.8028565;-1.533325;-0.7872315;-0.2305908;-0.7501221
361201;2022-07-22 15:31:31.808;52;218;9969586;38;4128132556.0;2336.58658854167;-31.56416;2325.10267505469;2.025222;-8.453464;-0.3749075;0.7884498;37;167523662.0;2376.89192708333;32.22225;2325.10267505469;-0.4177663;-37.09332;14.560507;0.6020884;0.08972168;0.9217529;0.6737061;-0.5489502;-0.02160645;-0.154419;-0.6602783;-0.2032471;0.11901855;-0.5645752;-0.09777832;-0.6368408;0.04284668;1.265503;0.4490967;-0.01184082;-0.2149658;0.2322998;-0.04699707;1.025269;0.2830811;-0.6290283;0.7908936;-0.6680908;-0.8399658;0.04675293;-1.863403
361201;2022-07-22 15:31:31.808;52;218;9969586;38;4128133194.0;2336.85172526042;-31.56416;2324.09746696797;1.492449;-38.09306;1.500477;0.8505275;37;167522362.0;2374.44694010417;32.22225;2324.09746696797;0.8044905;30.32859;10.149933;0.8297458;0.08972168;0.9217529;0.6737061;-0.5489502;-0.02160645;-0.154419;-0.6602783;-0.2032471;0.11901855;-0.5645752;-0.09777832;-0.6368408;0.04284668;1.265503;0.4490967;-0.01184082;-0.2149658;0.2322998;-0.04699707;1.025269;0.2830811;-0.6290283;0.7908936;-0.6680908;-0.8399658;0.04675293;-1.863403
361201;2022-07-22 15:31:31.808;52;218;9969586;38;4128132556.0;2336.58658854167;-31.56416;2324.60007101528;2.025222;-8.453464;-0.3749075;0.7884498;37;167523010.0;2374.44108072917;32.22225;2324.60007101528;1.143307;-2.411961;9.214606;0.7564147;0.08972168;0.9217529;0.6737061;-0.5489502;-0.02160645;-0.154419;-0.6602783;-0.2032471;0.11901855;-0.5645752;-0.09777832;-0.6368408;0.04284668;1.265503;0.4490967;-0.01184082;-0.2149658;0.2322998;-0.04699707;1.025269;0.2830811;-0.6290283;0.7908936;-0.6680908;-0.8399658;0.04675293;-1.863403
361201;2022-07-22 15:31:31.808;52;218;9969586;38;4128131921.0;2333.91829427083;-35.84292;2325.60527908619;0.4082566;39.05321;5.08464;0.5852892;37;167524317.0;2382.06608072917;38.21982;2325.60527908619;-0.3969249;-19.22124;15.404686;0.5811741;0.08972168;0.9217529;0.6737061;-0.5489502;-0.02160645;-0.154419;-0.6602783;-0.2032471;0.11901855;-0.5645752;-0.09777832;-0.6368408;0.04284668;1.265503;0.4490967;-0.01184082;-0.2149658;0.2322998;-0.04699707;1.025269;0.2830811;-0.6290283;0.7908936;-0.6680908;-0.8399658;0.04675293;-1.863403
361202;2022-07-22 15:31:31.809;52;218;9969795;38;4128129994.0;2343.19596354167;-35.84292;2326.61048712547;-1.501463;0.05049658;9.048707;0.4387638;37;167525618.0;2382.85514322917;38.21982;2326.61048712547;-1.050384;-18.34798;15.347364;0.4232169;-0.03137207;0.12487793;0.07800293;-0.701294;-0.01184082;-0.3927002;-0.388794;0.1326904;0.1717529;-0.7247315;0.07604981;-0.3594971;-0.3067627;0.562378;0.3748779;0.6619873;0.4647217;0.2225342;-0.1641846;0.5135498;-0.10559082;-0.716919;-0.03918457;0.05261231;-0.9552002;-0.11340332;0.5799561
361202;2022-07-22 15:31:31.809;52;218;9969795;38;4128130633.0;2343.94873046875;-35.84292;2326.10788310979;-0.965709;-5.295478;9.590777;0.5517226;37;167524962.0;2377.96988932292;38.21982;2326.10788310979;-0.6851352;0.881371;15.099834;0.5439998;-0.03137207;0.12487793;0.07800293;-0.701294;-0.01184082;-0.3927002;-0.388794;0.1326904;0.1717529;-0.7247315;0.07604981;-0.3594971;-0.3067627;0.562378;0.3748779;0.6619873;0.4647217;0.2225342;-0.1641846;0.5135498;-0.10559082;-0.716919;-0.03918457;0.05261231;-0.9552002;-0.11340332;0.5799561
361202;2022-07-22 15:31:31.809;52;218;9969795;38;4128129345.0;2350.80501302083;-35.84292;2327.11309113325;-1.630482;24.75987;9.929207;0.3250988;37;167526268.0;2382.50813802083;38.21982;2327.11309113325;-1.178303;-28.06749;16.60053;0.3476173;-0.03137207;0.12487793;0.07800293;-0.701294;-0.01184082;-0.3927002;-0.388794;0.1326904;0.1717529;-0.7247315;0.07604981;-0.3594971;-0.3067627;0.562378;0.3748779;0.6619873;0.4647217;0.2225342;-0.1641846;0.5135498;-0.10559082;-0.716919;-0.03918457;0.05261231;-0.9552002;-0.11340332;0.5799561
361202;2022-07-22 15:31:31.809;52;218;9969795;38;4128128699.0;2353.7060546875;-31.98588;2327.61569513311;-0.761396;23.93154;8.466588;0.2977134;37;167526921.0;2384.060546875;28.85031;2327.61569513311;-0.9944727;-1.818519;16.20316;0.2763035;-0.03137207;0.12487793;0.07800293;-0.701294;-0.01184082;-0.3927002;-0.388794;0.1326904;0.1717529;-0.7247315;0.07604981;-0.3594971;-0.3067627;0.562378;0.3748779;0.6619873;0.4647217;0.2225342;-0.1641846;0.5135498;-0.10559082;-0.716919;-0.03918457;0.05261231;-0.9552002;-0.11340332;0.5799561
361203;2022-07-22 15:31:31.810;52;218;9969901;38;4128128057.0;2353.52262369792;-31.98588;2328.11829912506;0.11650535;11.512952;6.378959;0.2658962;37;167527576.0;2387.29459635417;28.85031;2328.11829912506;0.4417354;4.564065;11.4877;0.2357601;0.5330811;0.6112061;0.4588623;0.009643555;0.2440186;-0.8204346;-0.4708252;-0.01574707;-0.1876221;-0.8165283;0.2459717;-0.3380127;-0.11535645;0.6795655;0.1365967;0.2576904;0.08190918;-0.2735596;-0.2540283;0.9510498;-0.2930908;-0.4903565;1.023315;-0.04504395;-0.607544;0.3045654;-1.632935
361203;2022-07-22 15:31:31.810;52;218;9969901;38;4128127409.0;2357.53759765625;-31.98588;2328.62090310909;0.06783957;23.8654;6.345502;0.2933579;37;167528220.0;2380.82682291667;28.85031;2328.62090310909;1.198489;-25.97226;10.081143;0.2952759;0.5330811;0.6112061;0.4588623;0.009643555;0.2440186;-0.8204346;-0.4708252;-0.01574707;-0.1876221;-0.8165283;0.2459717;-0.3380127;-0.11535645;0.6795655;0.1365967;0.2576904;0.08190918;-0.2735596;-0.2540283;0.9510498;-0.2930908;-0.4903565;1.023315;-0.04504395;-0.607544;0.3045654;-1.632935
361203;2022-07-22 15:31:31.810;52;218;9969901;38;4128127409.0;2357.53759765625;-31.98588;2329.12350708521;0.06783957;23.8654;6.345502;0.2933579;37;167528878.0;2387.28238932292;28.85031;2329.12350708521;-0.3485787;-44.01722;15.396219;0.3549441;0.5330811;0.6112061;0.4588623;0.009643555;0.2440186;-0.8204346;-0.4708252;-0.01574707;-0.1876221;-0.8165283;0.2459717;-0.3380127;-0.11535645;0.6795655;0.1365967;0.2576904;0.08190918;-0.2735596;-0.2540283;0.9510498;-0.2930908;-0.4903565;1.023315;-0.04504395;-0.607544;0.3045654;-1.632935
361203;2022-07-22 15:31:31.810;52;218;9969901;38;4128126766.0;2357.32291666667;-24.09193;2329.62611105341;-0.7714141;36.74823;9.204702;0.3379564;37;167529528.0;2385.82958984375;22.93671;2329.62611105341;-0.3841574;-22.33469;15.497768;0.3216342;0.5330811;0.6112061;0.4588623;0.009643555;0.2440186;-0.8204346;-0.4708252;-0.01574707;-0.1876221;-0.8165283;0.2459717;-0.3380127;-0.11535645;0.6795655;0.1365967;0.2576904;0.08190918;-0.2735596;-0.2540283;0.9510498;-0.2930908;-0.4903565;1.023315;-0.04504395;-0.607544;0.3045654;-1.632935
361204;2022-07-22 15:31:31.811;52;218;9970032;38;4128125478.0;2356.43343098958;-24.09193;2330.12871501369;0.5580588;1.812686;4.830276;0.2788222;37;167530174.0;2381.30598958333;22.93671;2330.12871501369;0.2071831;1.284248;12.759598;0.2718613;0.1561279;0.5037842;0.3240967;0.09558105;-0.0001220703;-0.8673096;-0.138794;0.3006592;0.2576904;-0.9688721;0.2498779;-0.4337158;-0.2891846;1.1698;0.4256592;-0.11340332;-0.07824707;0.09558105;-0.1876221;1.466675;-0.1583252;-1.021606;0.1385498;0.671753;-0.3809815;0.5408936;0.0916748
361204;2022-07-22 15:31:31.811;52;218;9970032;38;4128124833.0;2358.11474609375;-24.09193;2331.13392291047;1.882975;-3.697539;0.9883432;0.243072;37;167531465.0;2374.849609375;22.93671;2331.13392291047;1.837687;7.79242;8.085333;0.2314317;0.1561279;0.5037842;0.3240967;0.09558105;-0.0001220703;-0.8673096;-0.138794;0.3006592;0.2576904;-0.9688721;0.2498779;-0.4337158;-0.2891846;1.1698;0.4256592;-0.11340332;-0.07824707;0.09558105;-0.1876221;1.466675;-0.1583252;-1.021606;0.1385498;0.671753;-0.3809815;0.5408936;0.0916748
361204;2022-07-22 15:31:31.811;52;218;9970032;38;4128123548.0;2355.71630859375;-12.499603;2331.63652684697;2.270701;-17.26152;-0.6051626;0.221749;37;167532108.0;2370.0966796875;13.926045;2331.63652684697;2.213271;18.48272;6.48541;0.2245613;0.1561279;0.5037842;0.3240967;0.09558105;-0.0001220703;-0.8673096;-0.138794;0.3006592;0.2576904;-0.9688721;0.2498779;-0.4337158;-0.2891846;1.1698;0.4256592;-0.11340332;-0.07824707;0.09558105;-0.1876221;1.466675;-0.1583252;-1.021606;0.1385498;0.671753;-0.3809815;0.5408936;0.0916748
361204;2022-07-22 15:31:31.811;52;218;9970032;38;4128125478.0;2356.43343098958;-24.09193;2330.63131896604;0.5580588;1.812686;4.830276;0.2788222;37;167530819.0;2377.18180338542;22.93671;2330.63131896604;1.468343;4.825452;8.929199;0.2414844;0.1561279;0.5037842;0.3240967;0.09558105;-0.0001220703;-0.8673096;-0.138794;0.3006592;0.2576904;-0.9688721;0.2498779;-0.4337158;-0.2891846;1.1698;0.4256592;-0.11340332;-0.07824707;0.09558105;-0.1876221;1.466675;-0.1583252;-1.021606;0.1385498;0.671753;-0.3809815;0.5408936;0.0916748
361205;2022-07-22 15:31:31.812;52;218;9970229;38;4128122909.0;2352.15804036458;-12.499603;2332.13913077555;3.161494;-11.879824;-3.468677;0.3071545;37;167532751.0;2366.90152994792;13.926045;2332.13913077555;3.168999;15.526833;3.522237;0.3188005;0.7459717;0.2303467;0.4432373;-0.1817627;0.2459717;-1.037231;-0.5782471;0.4959717;0.4237061;-1.041138;-0.1329346;-0.3809815;-0.2677002;0.9725342;0.6268311;0.4569092;-0.6563721;0.1346436;-0.4141846;0.5389405;-1.906372;-0.9669189;-0.07824707;0.4803467;-0.3985596;-0.0001220703;-1.36145
361205;2022-07-22 15:31:31.812;52;218;9970229;38;4128122272.0;2347.7919921875;-12.499603;2332.6417346962;4.459883;-4.600068;-6.078924;0.4606863;37;167533391.0;2362.21712239583;13.926045;2332.6417346962;4.256526;6.784792;1.4789;0.4759594;0.7459717;0.2303467;0.4432373;-0.1817627;0.2459717;-1.037231;-0.5782471;0.4959717;0.4237061;-1.041138;-0.1329346;-0.3809815;-0.2677002;0.9725342;0.6268311;0.4569092;-0.6563721;0.1346436;-0.4141846;0.5389405;-1.906372;-0.9669189;-0.07824707;0.4803467;-0.3985596;-0.0001220703;-1.36145
361205;2022-07-22 15:31:31.812;52;218;9970229;38;4128121634.0;2345.37890625;-12.499603;2333.14433860892;3.125658;-9.375141;-1.921818;0.5757095;37;167534031.0;2357.84114583333;13.926045;2333.14433860892;2.700256;7.617525;6.146245;0.5941371;0.7459717;0.2303467;0.4432373;-0.1817627;0.2459717;-1.037231;-0.5782471;0.4959717;0.4237061;-1.041138;-0.1329346;-0.3809815;-0.2677002;0.9725342;0.6268311;0.4569092;-0.6563721;0.1346436;-0.4141846;0.5389405;-1.906372;-0.9669189;-0.07824707;0.4803467;-0.3985596;-0.0001220703;-1.36145
361205;2022-07-22 15:31:31.812;52;218;9970229;38;4128120992.0;2346.54378255208;-24.10896;2333.6469425137;1.036153;-7.279004;2.592373;0.6941657;37;167534668.0;2351.9775390625;24.52888;2333.6469425137;0.7289354;5.564685;10.444151;0.7049586;0.7459717;0.2303467;0.4432373;-0.1817627;0.2459717;-1.037231;-0.5782471;0.4959717;0.4237061;-1.041138;-0.1329346;-0.3809815;-0.2677002;0.9725342;0.6268311;0.4569092;-0.6563721;0.1346436;-0.4141846;0.5389405;-1.906372;-0.9669189;-0.07824707;0.4803467;-0.3985596;-0.0001220703;-1.36145
361206;2022-07-22 15:31:31.813;52;218;9970364;38;4128119078.0;2340.37255859375;-29.30602;2335.65735805347;0.424232;11.283354;5.273885;0.734144;37;167536598.0;2352.07080078125;28.81585;2335.65735805347;0.5620434;-10.79002;11.921269;0.7304657;0.7987061;0.2420654;0.3983154;0.562378;-0.10559082;-0.9044189;-0.3673096;-0.1524658;1.0448;-0.4962158;0.1385498;-0.4630127;0.1697998;1.017456;0.4002686;0.3338623;-0.4649658;0.1756592;-0.5001221;0.4588623;-0.5372315;-0.5489502;1.306519;-0.06066895;-0.6524658;0.04284668;-0.373169
361206;2022-07-22 15:31:31.813;52;218;9970364;38;4128119713.0;2344.86588541667;-24.10896;2334.65215029946;2.507015;22.4304;-0.5899482;0.7311173;37;167535965.0;2362.36507161458;24.52888;2334.65215029946;2.568257;-19.87094;6.277092;0.7304842;0.7987061;0.2420654;0.3983154;0.562378;-0.10559082;-0.9044189;-0.3673096;-0.1524658;1.0448;-0.4962158;0.1385498;-0.4630127;0.1697998;1.017456;0.4002686;0.3338623;-0.4649658;0.1756592;-0.5001221;0.4588623;-0.5372315;-0.5489502;1.306519;-0.06066895;-0.6524658;0.04284668;-0.373169
361206;2022-07-22 15:31:31.813;52;218;9970364;38;4128120352.0;2346.22314453125;-24.10896;2334.14954641055;1.770517;12.480984;0.3137136;0.738925;37;167535311.0;2353.10677083333;24.52888;2334.14954641055;1.891231;-10.706592;6.966756;0.738672;0.7987061;0.2420654;0.3983154;0.562378;-0.10559082;-0.9044189;-0.3673096;-0.1524658;1.0448;-0.4962158;0.1385498;-0.4630127;0.1697998;1.017456;0.4002686;0.3338623;-0.4649658;0.1756592;-0.5001221;0.4588623;-0.5372315;-0.5489502;1.306519;-0.06066895;-0.6524658;0.04284668;-0.373169
